ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002666.SZ,20180202,26.3833,26.8972,25.6552,26.3833,26.3405,0.04279999999999973,0.1625,162383.04,99257.883,4.283
002666.SZ,20180205,26.1691,26.6403,25.7408,26.3405,26.3833,-0.04279999999999973,-0.1622,76508.02,46924.575,4.283
002666.SZ,20180206,25.698,26.7688,25.698,26.3833,26.3405,0.04279999999999973,0.1625,163578.04,100503.504,4.283
002666.SZ,20180207,26.3833,26.9401,26.1263,26.8116,26.3833,0.4283000000000001,1.6234,157667.08,98034.746,4.283
002666.SZ,20180208,28.5676,28.5676,26.3833,26.3833,26.8116,-0.4283000000000001,-1.5974,165518.99,104632.907,4.283
002666.SZ,20180209,25.7408,26.8972,23.8563,26.6831,26.3833,0.2998000000000012,1.1363,189606.08,114982.268,4.283
002666.SZ,20180212,26.5546,26.8972,26.3405,26.6831,26.6831,0.0,0.0,90999.88,56762.259,4.283
002666.SZ,20180213,26.6403,27.0686,26.5974,26.5974,26.6831,-0.08569999999999922,-0.3212,95259.87,59591.334,4.283
002666.SZ,20180214,26.5974,26.9829,25.955,26.8544,26.5974,0.2569999999999979,0.9663,104382.45,64821.785,4.283
002666.SZ,20180222,26.5546,26.9401,26.4689,26.4689,26.8544,-0.38549999999999685,-1.4355,85282.45,52952.685,4.283
002666.SZ,20180223,26.4261,26.9401,26.0835,26.5118,26.4689,0.042899999999999494,0.1621,139955.13,86706.28,4.283
002666.SZ,20180226,26.5974,26.8544,26.4689,26.5118,26.5118,0.0,0.0,159402.0,99012.268,4.283
002666.SZ,20180227,26.6831,26.6831,26.0406,26.4689,26.5118,-0.042899999999999494,-0.1618,94221.0,57829.371,4.283
002666.SZ,20180228,26.3833,26.7688,26.0835,26.5118,26.4689,0.042899999999999494,0.1621,174278.0,108165.106,4.283
002666.SZ,20180301,26.2976,26.8972,26.212,26.8116,26.5118,0.2997999999999976,1.1308,230631.69,143797.818,4.283
002666.SZ,20180302,26.7688,26.9829,25.7837,25.8265,26.8116,-0.9850999999999992,-3.6742,158119.81,97294.296,4.283
002666.SZ,20180305,25.3982,25.9978,25.3554,25.6123,25.8265,-0.21419999999999817,-0.8294,199102.0,119802.104,4.283
002666.SZ,20180306,25.441,25.5695,25.2269,25.3982,25.6123,-0.21410000000000196,-0.8359,81512.0,48341.169,4.283
002666.SZ,20180307,25.4839,26.0835,25.3982,26.0406,25.3982,0.6424000000000021,2.5293,89791.02,53915.203,4.283
002666.SZ,20180308,25.7408,26.1263,25.7408,26.0835,26.0406,0.042899999999999494,0.1647,49501.79,30033.141,4.283
002666.SZ,20180309,26.0835,26.212,25.9122,26.1263,26.0835,0.04279999999999973,0.1641,61111.0,37181.055,4.283
002666.SZ,20180312,26.0406,27.5825,26.0406,27.2827,26.1263,1.1563999999999979,4.4262,217627.18,136505.772,4.283
002666.SZ,20180313,27.1542,30.0238,26.9401,30.0238,27.2827,2.741100000000003,10.047,649299.74,440230.483,4.283
002666.SZ,20180314,30.4093,31.1374,29.5527,29.981,30.0238,-0.04279999999999973,-0.1426,471949.72,332071.645,4.283
002666.SZ,20180315,29.6812,30.1095,29.3814,30.0238,29.981,0.04279999999999973,0.1428,219710.38,153057.383,4.283
002666.SZ,20180316,29.8097,31.0946,29.467,30.3236,30.0238,0.2997999999999976,0.9985,352080.81,250343.062,4.283
002666.SZ,20180319,30.1952,30.1952,29.467,29.981,30.3236,-0.34259999999999735,-1.1298,151656.03,105407.52,4.283
002666.SZ,20180320,28.6104,32.9791,28.6104,32.9791,29.981,2.998100000000001,10.0,561638.03,410977.115,4.283
002666.SZ,20180321,32.9363,34.6923,32.2082,32.9791,32.9791,0.0,0.0,591896.47,458213.248,4.283
002666.SZ,20180322,32.9363,33.8785,32.5508,32.9363,32.9791,-0.04279999999999973,-0.1298,311159.85,240413.096,4.283
002666.SZ,20180323,32.3366,33.5787,31.737,32.9791,32.9363,0.04279999999999973,0.1299,388400.98,296478.994,4.283
002666.SZ,20180326,32.5508,33.4074,32.508,32.5508,32.9791,-0.4283000000000001,-1.2987,246404.2,188832.489,4.283
002666.SZ,20180327,32.765,32.8934,31.3087,32.5508,32.5508,0.0,0.0,328042.99,245656.095,4.283
002666.SZ,20180328,32.0368,32.5508,31.7799,32.4223,32.5508,-0.1285000000000025,-0.3948,167973.0,126234.798,4.283
002666.SZ,20180329,32.1653,32.6793,31.737,32.3795,32.4223,-0.04279999999999973,-0.132,186232.0,139696.182,4.283
002666.SZ,20180330,32.4223,33.9214,31.9512,32.3795,32.3795,0.0,0.0,466065.71,357530.865,4.283
002666.SZ,20180402,32.1653,32.1653,31.3516,31.3944,32.3795,-0.9850999999999992,-3.0424,201219.43,148453.89,4.283
002666.SZ,20180403,30.6235,31.5657,30.6235,31.3516,31.3944,-0.04279999999999973,-0.1363,158706.99,115596.627,4.283
002666.SZ,20180404,31.2231,31.3944,31.0518,31.3516,31.3516,0.0,0.0,74053.0,53985.276,4.283
002666.SZ,20180409,30.9233,32.8078,30.9233,31.5657,31.3516,0.2140999999999984,0.6829,314028.14,233971.312,4.283
002666.SZ,20180410,31.4372,31.6514,30.9661,31.5657,31.5657,0.0,0.0,130155.99,95086.377,4.283
002666.SZ,20180411,32.5508,32.8506,31.5229,31.5657,31.5657,0.0,0.0,302249.12,226057.507,4.283
002666.SZ,20180412,31.2659,31.4372,30.8376,31.2659,31.5657,-0.2998000000000012,-0.9498,113376.0,82479.563,4.283
002666.SZ,20180413,31.4801,32.9791,31.2659,31.2659,31.2659,0.0,0.0,335645.15,249613.714,4.283
002666.SZ,20180416,31.0518,31.3516,30.8804,31.2659,31.2659,0.0,0.0,91321.02,66313.122,4.283
002666.SZ,20180417,31.1802,31.2659,30.6235,31.0089,31.2659,-0.2569999999999979,-0.822,105219.15,76033.806,4.283
002666.SZ,20180418,30.9233,32.9791,30.6663,31.0946,31.0089,0.08569999999999922,0.2764,372089.29,273881.637,4.283
002666.SZ,20180419,31.1802,31.2231,30.8804,31.0518,31.0946,-0.04279999999999973,-0.1376,77929.58,56435.089,4.283
002666.SZ,20180420,30.9661,31.2231,30.6663,31.0089,31.0518,-0.042899999999999494,-0.1382,99174.48,71598.999,4.283
002666.SZ,20180423,31.0089,31.1374,30.7091,30.8376,31.0089,-0.17130000000000223,-0.5524,50221.0,36155.626,4.283
002666.SZ,20180424,30.7091,30.9661,30.7091,30.7948,30.8376,-0.04279999999999973,-0.1388,47980.0,34509.133,4.283
002666.SZ,20180425,30.7948,30.7948,30.0238,30.2808,30.7948,-0.5139999999999993,-1.6691,99983.57,70881.264,4.283
002666.SZ,20180426,29.981,30.1523,29.2957,29.981,30.2808,-0.2997999999999976,-0.9901,123606.78,85561.945,4.283
002666.SZ,20180427,29.0387,31.6514,29.0387,30.1523,29.981,0.17129999999999868,0.5714,188237.86,134856.005,4.283
002666.SZ,20180502,30.3665,30.3665,29.8097,29.9382,30.1523,-0.21410000000000196,-0.7101,63768.0,44623.773,4.283
002666.SZ,20180503,29.9382,30.8804,29.8953,30.0667,29.9382,0.1285000000000025,0.4292,218184.01,154881.951,4.283
002666.SZ,20180504,30.0667,30.1523,29.6384,29.7669,30.0667,-0.2998000000000012,-0.9971,57796.48,40146.959,4.283
002666.SZ,20180507,29.5955,31.1802,29.0816,31.1802,29.7669,1.4132999999999996,4.7479,291736.54,205506.298,4.283
002666.SZ,20180508,31.2231,31.8655,31.0518,31.5657,31.1802,0.3855000000000004,1.2364,114865.0,84566.005,4.283
002666.SZ,20180509,31.2659,34.7351,28.3963,28.3963,31.5657,-3.1693999999999996,-10.0406,821303.45,602735.151,4.283
002666.SZ,20180510,27.4112,27.8395,25.5695,25.6123,28.3963,-2.783999999999999,-9.8041,606294.51,369083.465,4.283
002666.SZ,20180511,25.6123,25.8693,24.1133,24.8414,25.6123,-0.770900000000001,-3.0099,304330.9,177955.053,4.283
002666.SZ,20180514,24.7557,24.7986,23.8563,24.0705,24.8414,-0.770900000000001,-3.1033,175858.83,99715.44,4.283
002666.SZ,20180515,24.1133,24.5416,24.1133,24.3274,24.0705,0.2569000000000017,1.0673,101865.85,57754.696,4.283
002666.SZ,20180516,24.2846,24.2846,23.7278,23.7706,24.3274,-0.5567999999999991,-2.2888,100339.48,55989.036,4.283
002666.SZ,20180517,23.8135,23.8563,23.6422,23.685,23.7706,-0.08560000000000301,-0.3601,65555.46,36309.107,4.283
002666.SZ,20180518,23.7278,23.7278,23.2567,23.3852,23.685,-0.2997999999999976,-1.2658,85858.86,47031.785,4.283
002666.SZ,20180521,23.5137,23.7706,23.3424,23.7278,23.3852,0.34259999999999735,1.465,117620.0,64685.677,4.283
002666.SZ,20180522,23.6422,23.7278,23.428,23.5993,23.7278,-0.12849999999999895,-0.5416,75258.13,41386.175,4.283
002666.SZ,20180523,23.5993,23.5993,22.8712,22.9997,23.5993,-0.5995999999999988,-2.5408,85277.86,46279.268,4.283
002666.SZ,20180524,22.9997,23.2139,22.8284,22.8712,22.9997,-0.12849999999999895,-0.5587,59655.02,31989.455,4.283
002666.SZ,20180525,22.9997,23.0425,22.4001,22.4001,22.8712,-0.4711000000000034,-2.0598,66679.81,35168.413,4.283
002666.SZ,20180528,22.5286,23.0854,22.1431,22.9569,22.4001,0.5568000000000026,2.4857,87405.42,46246.395,4.283
002666.SZ,20180529,22.8284,22.9997,22.3573,22.4001,22.9569,-0.5568000000000026,-2.4254,67083.54,35421.367,4.283
002666.SZ,20180530,22.2288,22.2288,20.5584,20.9439,22.4001,-1.456199999999999,-6.5009,117599.22,59150.234,4.283
002666.SZ,20180531,21.1152,21.5435,21.1152,21.4578,20.9439,0.5138999999999996,2.4537,67432.44,33599.639,4.283
002666.SZ,20180601,21.5007,21.9718,21.3722,21.5863,21.4578,0.1285000000000025,0.5988,58972.81,29851.287,4.283
002666.SZ,20180604,21.7148,22.1431,21.6292,22.1431,21.5863,0.5567999999999991,2.5794,56930.27,29096.235,4.283
002666.SZ,20180605,22.0575,22.1431,21.8433,22.1003,22.1431,-0.04279999999999973,-0.1933,43085.04,22122.238,4.283
002666.SZ,20180606,22.1003,22.1003,21.7576,21.8861,22.1003,-0.21420000000000172,-0.9692,35808.25,18346.482,4.283
002666.SZ,20180607,21.8861,21.9718,21.415,21.5007,21.8861,-0.38540000000000063,-1.7609,37212.32,18813.687,4.283
002666.SZ,20180608,21.4578,21.6292,20.9867,21.158,21.5007,-0.3426999999999971,-1.5939,50920.81,25146.504,4.283
002666.SZ,20180611,21.158,21.2437,20.7725,21.1152,21.158,-0.04279999999999973,-0.2023,34325.08,16873.153,4.283
002666.SZ,20180612,21.2009,21.2009,20.7297,21.0295,21.1152,-0.08570000000000277,-0.4059,40761.54,19941.522,4.283
002666.SZ,20180613,21.0295,21.0295,20.3443,20.4299,21.0295,-0.5995999999999988,-2.8512,43599.78,21081.943,4.283
002666.SZ,20180614,20.3443,20.7297,20.2586,20.3443,20.4299,-0.08559999999999945,-0.419,33044.08,15796.23,4.283
002666.SZ,20180615,20.3871,20.3871,18.9737,19.3592,20.3443,-0.9850999999999992,-4.8421,76136.0,34659.021,4.283
002666.SZ,20180619,19.2307,19.2307,17.4318,17.4318,19.3592,-1.9274000000000022,-9.956,91840.0,38434.131,4.283
002666.SZ,20180620,17.0892,17.646,16.9179,17.4746,17.4318,0.04279999999999973,0.2455,57316.28,23242.57,4.283
002666.SZ,20180621,17.5175,17.5603,16.6609,16.7037,17.4746,-0.7708999999999975,-4.4115,60202.0,24061.135,4.283
002666.SZ,20180622,16.5752,17.0463,16.4467,16.9179,16.7037,0.21419999999999817,1.2824,54128.0,21277.608,4.283
002666.SZ,20180625,17.0035,17.2177,16.7465,16.7894,16.9179,-0.12849999999999895,-0.7596,44627.0,17687.49,4.283
002666.SZ,20180626,16.4896,17.9458,16.4039,17.2605,16.7894,0.47109999999999985,2.8059,78015.02,31198.628,4.283
002666.SZ,20180627,17.2177,17.4318,16.9607,17.3033,17.2605,0.04279999999999973,0.248,46784.0,18839.659,4.283
002666.SZ,20180628,17.2605,17.4746,16.9607,16.9607,17.3033,-0.3426000000000009,-1.98,44772.0,18015.824,4.283
002666.SZ,20180629,16.9607,17.5175,16.9607,17.4318,16.9607,0.47109999999999985,2.7776,48250.48,19487.244,4.283
002666.SZ,20180702,17.4318,17.7745,17.132,17.2177,17.4318,-0.2140999999999984,-1.2282,61468.0,25043.857,4.283
002666.SZ,20180703,17.3033,17.7316,17.2177,17.6888,17.2177,0.47109999999999985,2.7361,51913.09,21199.673,4.283
002666.SZ,20180704,17.6888,17.7316,17.3033,17.3033,17.6888,-0.3855000000000004,-2.1793,43272.71,17640.844,4.283
002666.SZ,20180705,17.2177,17.4318,16.5324,16.7037,17.3033,-0.5995999999999988,-3.4652,49117.48,19505.109,4.283
002666.SZ,20180706,16.7465,16.9607,16.1469,16.7465,16.7037,0.04279999999999973,0.2562,55177.53,21419.963,4.283
002666.SZ,20180709,16.8322,17.2605,16.7465,17.2177,16.7465,0.4711999999999996,2.8137,50930.16,20245.742,4.283
002666.SZ,20180710,17.3033,17.4318,17.0463,17.2605,17.2177,0.04279999999999973,0.2486,56331.42,22620.852,4.283
002666.SZ,20180711,17.0463,17.2177,16.618,16.8322,17.2605,-0.4283000000000001,-2.4814,53014.08,20923.495,4.283
002666.SZ,20180712,16.7894,17.3033,16.7894,17.1748,16.8322,0.3426000000000009,2.0354,48667.24,19478.072,4.283
002666.SZ,20180713,17.6031,17.646,17.2177,17.3033,17.1748,0.12849999999999895,0.7482,43057.92,17457.633,4.283
002666.SZ,20180716,17.7316,17.7316,17.2177,17.3033,17.3033,0.0,0.0,36497.0,14779.769,4.283
002666.SZ,20180717,17.4318,17.4318,17.2177,17.389,17.3033,0.08569999999999922,0.4953,47036.24,18986.666,4.283
002666.SZ,20180718,17.646,17.646,17.2605,17.4318,17.389,0.04279999999999973,0.2461,49465.25,20122.973,4.283
002666.SZ,20180719,17.4307,17.6042,17.2139,17.3006,17.4307,-0.13010000000000232,-0.7464,50506.5,20268.133,4.336
002666.SZ,20180720,17.2573,17.5174,17.0405,17.4307,17.3006,0.13010000000000232,0.752,45429.43,18113.876,4.336
002666.SZ,20180723,17.4741,17.5608,17.3006,17.4741,17.4307,0.04339999999999833,0.249,41271.5,16590.302,4.336
002666.SZ,20180724,17.5174,18.0378,17.4307,17.9944,17.4741,0.5202999999999989,2.9775,85006.54,34842.701,4.336
002666.SZ,20180725,17.8643,18.428,17.821,18.2546,17.9944,0.2602000000000011,1.446,75058.28,31373.559,4.336
002666.SZ,20180726,18.2546,19.0784,17.9944,18.7315,18.2546,0.47690000000000055,2.6125,115344.17,49371.771,4.336
002666.SZ,20180727,18.5581,18.7749,18.2546,18.3846,18.7315,-0.34690000000000154,-1.852,62099.29,26447.634,4.336
002666.SZ,20180730,18.428,18.428,17.951,18.1245,18.3846,-0.2600999999999978,-1.4148,42536.53,17791.214,4.336
002666.SZ,20180731,18.2112,18.2979,17.9944,18.1678,18.1245,0.04329999999999856,0.2389,34807.0,14569.886,4.336
002666.SZ,20180801,18.1678,18.2546,17.6475,17.6475,18.1678,-0.5202999999999989,-2.8639,48987.0,20278.272,4.336
002666.SZ,20180802,17.5608,17.6909,16.737,17.2139,17.6475,-0.433600000000002,-2.457,67353.33,26567.191,4.336
002666.SZ,20180803,17.1706,17.3006,16.9538,17.1272,17.2139,-0.08670000000000044,-0.5037,38186.38,15091.341,4.336
002666.SZ,20180806,17.1272,17.1706,16.5635,16.6069,17.1272,-0.5202999999999989,-3.0379,42575.5,16522.302,4.336
002666.SZ,20180807,16.6502,17.0838,16.6069,17.0838,16.6069,0.47690000000000055,2.8717,38139.13,14835.311,4.336
002666.SZ,20180808,16.9971,17.6042,16.9538,17.2573,17.0838,0.17350000000000065,1.0156,58844.29,23539.693,4.336
002666.SZ,20180809,17.1272,17.5174,16.9971,17.3006,17.2573,0.04329999999999856,0.2509,64853.48,25965.129,4.336
002666.SZ,20180810,17.3006,17.6475,17.3006,17.5174,17.3006,0.21679999999999922,1.2531,37816.69,15232.799,4.336
002666.SZ,20180813,17.344,17.4307,17.0405,17.344,17.5174,-0.17339999999999733,-0.9899,49701.84,19708.872,4.336
002666.SZ,20180814,17.2573,17.4741,17.2573,17.3874,17.344,0.04339999999999833,0.2502,33151.55,13268.763,4.336
002666.SZ,20180815,17.4307,17.4307,16.9104,16.9538,17.3874,-0.43359999999999843,-2.4938,32921.31,12989.459,4.336
002666.SZ,20180816,16.7803,16.9971,16.6069,16.7803,16.9538,-0.17350000000000065,-1.0234,41022.0,15910.209,4.336
002666.SZ,20180817,16.9104,17.0405,16.5202,16.5202,16.7803,-0.26010000000000133,-1.55,30942.0,11922.739,4.336
002666.SZ,20180820,16.5635,16.6936,16.3034,16.6069,16.5202,0.08670000000000044,0.5248,21919.17,8324.488,4.336
002666.SZ,20180821,16.6069,16.8237,16.5202,16.7803,16.6069,0.1734000000000009,1.0441,22078.17,8523.373,4.336
002666.SZ,20180822,16.737,16.7803,16.4768,16.6069,16.7803,-0.1734000000000009,-1.0334,17390.0,6663.407,4.336
002666.SZ,20180823,16.6936,16.737,16.5635,16.6502,16.6069,0.043300000000002115,0.2607,19241.0,7390.77,4.336
002666.SZ,20180824,16.6069,16.6502,16.4768,16.5635,16.6502,-0.08670000000000044,-0.5207,18822.0,7182.52,4.336
002666.SZ,20180827,16.5635,16.7803,16.5202,16.7803,16.5635,0.21679999999999922,1.3089,22374.0,8611.315,4.336
002666.SZ,20180828,16.7803,16.867,16.737,16.8237,16.7803,0.04339999999999833,0.2586,20993.0,8130.595,4.336
002666.SZ,20180829,16.7803,16.9538,16.7803,16.9104,16.8237,0.08670000000000044,0.5153,23624.0,9196.266,4.336
002666.SZ,20180830,16.9104,16.9104,16.5202,16.5635,16.9104,-0.346899999999998,-2.0514,27121.22,10470.688,4.336
002666.SZ,20180831,16.5635,17.2139,16.4768,16.6936,16.5635,0.13009999999999877,0.7855,46603.0,18095.619,4.336
002666.SZ,20180903,16.5635,16.8237,16.4334,16.6936,16.6936,0.0,0.0,24975.44,9545.882,4.336
002666.SZ,20180904,16.6936,17.0838,16.4334,17.0405,16.6936,0.34690000000000154,2.078,39645.0,15373.925,4.336
002666.SZ,20180905,16.9538,17.5608,16.8237,16.9538,17.0405,-0.08670000000000044,-0.5088,54919.04,21754.223,4.336
002666.SZ,20180906,16.9538,17.2573,16.867,17.0405,16.9538,0.08670000000000044,0.5114,35312.85,13911.057,4.336
002666.SZ,20180907,16.9538,17.4741,16.9538,17.4741,17.0405,0.43359999999999843,2.5445,60854.0,24282.95,4.336
002666.SZ,20180910,17.5608,17.6042,17.1272,17.1706,17.4741,-0.30349999999999966,-1.7369,40726.32,16250.108,4.336
002666.SZ,20180911,17.2139,17.344,17.0838,17.3006,17.1706,0.129999999999999,0.7571,32601.53,12952.992,4.336
002666.SZ,20180912,17.2573,17.4307,17.0405,17.1706,17.3006,-0.129999999999999,-0.7514,32554.0,12893.531,4.336
002666.SZ,20180913,17.2139,17.5608,17.1272,17.3006,17.1706,0.129999999999999,0.7571,24758.24,9838.608,4.336
002666.SZ,20180914,19.035,19.035,18.2979,19.035,17.3006,1.7344000000000008,10.0251,302541.6,132673.462,4.336
002666.SZ,20180917,19.035,20.3792,18.7315,19.1651,19.035,0.13009999999999877,0.6835,503530.56,225318.311,4.336
002666.SZ,20180918,18.2546,18.905,17.9944,18.8616,19.1651,-0.30349999999999966,-1.5836,267531.35,114165.843,4.336
002666.SZ,20180919,18.5147,18.9483,18.2546,18.9483,18.8616,0.08670000000000044,0.4597,232844.72,99651.407,4.336
002666.SZ,20180920,18.7315,19.2952,18.4714,18.5581,18.9483,-0.3902000000000001,-2.0593,184960.02,80235.424,4.336
002666.SZ,20180921,18.3846,18.6014,18.1678,18.5581,18.5581,0.0,0.0,135778.44,57531.241,4.336
002666.SZ,20180925,18.2546,18.3846,18.0811,18.2112,18.5581,-0.346899999999998,-1.8693,87623.0,36843.116,4.336
002666.SZ,20180926,18.2979,18.2979,17.8643,18.1678,18.2112,-0.04340000000000188,-0.2383,97897.45,40829.82,4.336
002666.SZ,20180927,18.0811,18.0811,17.6042,17.6042,18.1678,-0.563600000000001,-3.1022,87511.63,36092.815,4.336
002666.SZ,20180928,17.7342,18.0378,17.6042,17.8643,17.6042,0.26010000000000133,1.4775,63096.0,25942.954,4.336
002666.SZ,20181008,17.6042,18.0811,17.5174,17.6475,17.8643,-0.21679999999999922,-1.2136,72962.0,29963.357,4.336
002666.SZ,20181009,17.6475,18.2979,17.6475,18.2546,17.6475,0.6070999999999991,3.4401,87537.44,36292.413,4.336
002666.SZ,20181010,18.2546,18.428,17.9077,18.0811,18.2546,-0.17350000000000065,-0.9504,63355.0,26458.182,4.336
002666.SZ,20181011,17.3006,17.4307,16.26,16.26,18.0811,-1.8210999999999977,-10.0718,130382.9,50304.466,4.336
002666.SZ,20181012,15.9565,16.2166,14.8291,15.6963,16.26,-0.5637000000000008,-3.4668,90960.2,32653.506,4.336
002666.SZ,20181015,15.7397,15.8264,15.2194,15.2627,15.6963,-0.4336000000000002,-2.7624,38450.9,13748.492,4.336
002666.SZ,20181016,15.2627,15.4795,14.7858,15.0026,15.2627,-0.26010000000000133,-1.7042,30954.0,10836.349,4.336
002666.SZ,20181017,15.4362,15.4362,14.8291,15.176,15.0026,0.1734000000000009,1.1558,29804.0,10402.925,4.336
002666.SZ,20181018,14.9158,15.0459,14.6123,14.6123,15.176,-0.5637000000000008,-3.7144,32515.41,11108.66,4.336
002666.SZ,20181019,14.3088,14.9158,14.2221,14.7858,14.6123,0.17350000000000065,1.1874,38127.0,12872.198,4.336
002666.SZ,20181022,14.9158,15.6096,14.9158,15.4362,14.7858,0.6503999999999994,4.3988,65845.0,23293.07,4.336
002666.SZ,20181023,15.4362,15.4795,15.0459,15.1326,15.4362,-0.3035999999999994,-1.9668,44895.02,15792.673,4.336
002666.SZ,20181024,15.0026,15.4795,15.0026,15.2627,15.1326,0.13010000000000055,0.8597,36530.0,12827.571,4.336
002666.SZ,20181025,14.8725,15.4362,14.6557,15.3494,15.2627,0.08669999999999867,0.5681,39368.12,13679.656,4.336
002666.SZ,20181026,15.5229,15.783,15.4362,15.5662,15.3494,0.216800000000001,1.4124,54187.63,19505.698,4.336
002666.SZ,20181029,15.5229,15.5229,15.2194,15.3061,15.5662,-0.26009999999999955,-1.6709,26315.0,9322.633,4.336
002666.SZ,20181030,15.2194,15.6096,15.0893,15.5662,15.3061,0.26009999999999955,1.6993,41007.44,14576.833,4.336
002666.SZ,20181031,15.6096,15.783,15.4795,15.7397,15.5662,0.17349999999999888,1.1146,64683.0,23352.949,4.336
002666.SZ,20181101,15.783,15.9131,15.653,15.653,15.7397,-0.08669999999999867,-0.5508,61673.0,22423.06,4.336
002666.SZ,20181102,15.783,15.9998,15.7397,15.9998,15.653,0.3468,2.2155,68516.84,25076.405,4.336
002666.SZ,20181105,15.9565,16.3034,15.8264,16.1733,15.9998,0.17350000000000065,1.0844,66712.41,24666.858,4.336
002666.SZ,20181106,16.1733,16.26,15.9131,16.26,16.1733,0.08670000000000044,0.5361,43302.85,16052.492,4.336
002666.SZ,20181107,16.3467,16.3467,15.9998,16.1299,16.26,-0.13010000000000232,-0.8001,52852.0,19717.651,4.336
002666.SZ,20181108,16.3034,16.8237,16.0866,16.3034,16.1299,0.17350000000000065,1.0756,96259.0,36394.644,4.336
002666.SZ,20181109,16.1733,16.3901,16.0432,16.2166,16.3034,-0.08680000000000021,-0.5324,45224.12,16954.976,4.336
002666.SZ,20181112,16.8237,17.821,16.8237,17.821,16.2166,1.6044000000000018,9.8936,104993.41,43084.975,4.336
002666.SZ,20181113,19.5987,19.5987,19.5987,19.5987,17.821,1.7776999999999994,9.9753,73890.24,33398.388,4.336
002666.SZ,20181114,20.3792,20.3792,18.4714,18.5581,19.5987,-1.0406000000000013,-5.3095,377504.44,167020.091,4.336
002666.SZ,20181115,18.0811,18.8182,17.8643,18.428,18.5581,-0.13009999999999877,-0.701,203059.08,85850.288,4.336
002666.SZ,20181116,18.428,19.1651,18.3413,18.9483,18.428,0.5202999999999989,2.8234,241028.77,104485.954,4.336
002666.SZ,20181119,18.7749,19.2952,18.3413,18.7315,18.9483,-0.21679999999999922,-1.1442,159594.04,68992.56,4.336
002666.SZ,20181120,18.428,19.512,18.3413,19.1218,18.7315,0.39029999999999987,2.0837,228833.52,100223.573,4.336
002666.SZ,20181121,18.0378,18.3846,17.3874,18.1678,19.1218,-0.9540000000000006,-4.9891,242774.28,100432.209,4.336
002666.SZ,20181122,18.0811,18.2979,17.9077,18.1678,18.1678,0.0,0.0,90855.8,37842.511,4.336
