ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603225.SH,20180222,35.74,36.14,35.61,35.91,35.42,0.4899999999999949,1.3834,21426.84,76898.08,1.0
603225.SH,20180223,36.0,36.09,35.65,35.99,35.91,0.0800000000000054,0.2228,20502.01,73546.239,1.0
603225.SH,20180226,36.81,37.67,36.51,37.57,35.99,1.5799999999999983,4.3901,53926.55,200168.232,1.0
603225.SH,20180227,37.65,38.79,37.06,38.46,37.57,0.8900000000000006,2.3689,52926.33,199663.005,1.0
603225.SH,20180228,37.88,38.19,37.42,37.96,38.46,-0.5,-1.3001,37917.72,143601.232,1.0
603225.SH,20180301,37.58,38.8,37.45,38.39,37.96,0.4299999999999997,1.1328,44727.33,171875.651,1.0
603225.SH,20180302,38.0,38.33,37.46,37.59,38.39,-0.7999999999999972,-2.0839,34406.11,130215.242,1.0
603225.SH,20180305,37.6,38.2,37.43,38.07,37.59,0.4799999999999969,1.2769,27192.7,102972.632,1.0
603225.SH,20180306,38.04,38.3,37.81,38.25,38.07,0.17999999999999972,0.4728,37787.68,143729.203,1.0
603225.SH,20180307,38.28,39.21,38.19,38.62,38.25,0.36999999999999744,0.9673,58814.2,228553.871,1.0
603225.SH,20180308,38.41,38.92,38.22,38.77,38.62,0.15000000000000568,0.3884,33376.04,128695.52,1.0
603225.SH,20180309,38.78,39.15,38.53,39.02,38.77,0.25,0.6448,42502.68,165079.302,1.0
603225.SH,20180312,39.17,39.84,38.71,38.82,39.02,-0.20000000000000284,-0.5126,53191.55,208066.118,1.0
603225.SH,20180313,38.5,38.59,37.78,37.8,38.82,-1.0200000000000031,-2.6275,44863.42,170960.272,1.0
603225.SH,20180314,38.3,38.96,38.11,38.13,37.8,0.3300000000000054,0.873,42622.07,163951.773,1.0
603225.SH,20180315,37.87,38.25,37.56,37.94,38.13,-0.19000000000000483,-0.4983,27999.88,105883.622,1.0
603225.SH,20180316,37.94,38.95,37.81,38.78,37.94,0.8400000000000034,2.214,46583.41,180032.877,1.0
603225.SH,20180319,39.07,39.16,38.21,38.33,38.78,-0.45000000000000284,-1.1604,35628.61,137179.456,1.0
603225.SH,20180320,38.0,38.0,37.05,37.52,38.33,-0.8099999999999952,-2.1132,34582.32,129765.837,1.0
603225.SH,20180321,37.7175,37.9995,36.9561,37.0125,37.5201,-0.5075999999999965,-1.3529,24167.68,64398.105,1.41
603225.SH,20180322,36.6318,36.8856,35.4051,35.6307,37.0125,-1.3818000000000055,-3.7333,54850.7,139841.552,1.41
603225.SH,20180323,34.3476,34.686,32.1621,32.6979,35.6307,-2.9328000000000003,-8.2311,65556.19,156133.231,1.41
603225.SH,20180326,32.0211,33.3183,31.7955,33.1773,32.6979,0.4794000000000054,1.4661,39240.17,90775.331,1.41
603225.SH,20180327,33.5862,34.3899,33.3747,33.5862,33.1773,0.4088999999999956,1.2325,42455.76,101851.542,1.41
603225.SH,20180328,33.2901,33.4734,32.9799,33.0363,33.5862,-0.5499000000000009,-1.6373,26430.91,62211.541,1.41
603225.SH,20180329,33.276,34.545,33.2337,34.0656,33.0363,1.0293000000000063,3.1157,40141.17,96891.546,1.41
603225.SH,20180330,34.0938,34.263,33.699,34.2066,34.0656,0.14099999999999824,0.4139,28123.24,67835.45,1.41
603225.SH,20180402,34.2066,34.827,33.9387,34.3194,34.2066,0.11280000000000001,0.3298,33312.75,81210.99,1.41
603225.SH,20180403,33.84,33.84,33.135,33.2478,34.3194,-1.0716000000000037,-3.1224,30610.88,72475.603,1.41
603225.SH,20180404,33.3465,34.2912,33.3042,33.5157,33.2478,0.26790000000000447,0.8058,30448.79,72939.444,1.41
603225.SH,20180409,33.3183,33.3324,32.5992,33.0645,33.5157,-0.45120000000000005,-1.3462,27788.5,64990.054,1.41
603225.SH,20180410,32.994,33.3324,32.6838,33.2055,33.0645,0.14099999999999824,0.4264,27353.36,63909.295,1.41
603225.SH,20180411,33.3888,34.122,33.3465,33.9105,33.2055,0.7049999999999983,2.1231,40907.64,98311.365,1.41
603225.SH,20180412,33.84,34.5027,33.6426,34.1079,33.9105,0.1974000000000018,0.5821,38058.43,92118.685,1.41
603225.SH,20180413,34.0092,34.3899,33.9246,34.1643,34.1079,0.05639999999999645,0.1654,28592.98,69274.783,1.41
603225.SH,20180416,34.2348,34.2348,32.994,33.2196,34.1643,-0.9446999999999974,-2.7652,28994.28,68908.005,1.41
603225.SH,20180417,33.1491,33.4593,32.2185,32.3454,33.2196,-0.8742000000000019,-2.6316,24215.1,56164.865,1.41
603225.SH,20180418,32.6697,33.3042,32.0916,33.135,32.3454,0.7896000000000001,2.4412,30103.03,70197.554,1.41
603225.SH,20180419,33.0081,33.3747,32.8671,33.0504,33.135,-0.08459999999999468,-0.2553,21853.05,51354.486,1.41
603225.SH,20180420,32.9235,33.1068,32.007,32.0634,33.0504,-0.9870000000000019,-2.9863,21899.76,50359.442,1.41
603225.SH,20180423,32.0634,32.571,31.8378,32.3313,32.0634,0.26789999999999736,0.8355,20208.65,46086.356,1.41
603225.SH,20180424,32.5851,33.6849,32.5428,33.4452,32.3313,1.113900000000001,3.4453,32337.42,76085.297,1.41
603225.SH,20180425,33.276,33.5016,32.8953,33.4452,33.4452,0.0,0.0,25164.34,59178.225,1.41
603225.SH,20180426,33.276,33.4875,32.43,32.5569,33.4452,-0.888300000000001,-2.656,22571.79,52880.49,1.41
603225.SH,20180427,32.007,32.3313,30.5829,30.7098,32.5569,-1.8470999999999975,-5.6735,59626.08,131650.484,1.41
603225.SH,20180502,30.6957,30.8226,29.5818,29.8497,30.7098,-0.8601000000000028,-2.8007,40939.06,87151.59,1.41
603225.SH,20180503,29.61,30.6957,29.61,30.6534,29.8497,0.8037000000000027,2.6925,31746.89,68214.538,1.41
603225.SH,20180504,30.597,30.7944,30.2586,30.4983,30.6534,-0.1551000000000009,-0.506,21895.55,47436.418,1.41
603225.SH,20180507,30.5124,31.3443,30.5124,31.1892,30.4983,0.6908999999999992,2.2654,27694.81,61171.534,1.41
603225.SH,20180508,31.302,31.5417,31.0341,31.2315,31.1892,0.04230000000000089,0.1356,24121.35,53426.006,1.41
603225.SH,20180509,31.0341,31.2738,30.5688,31.0764,31.2315,-0.1551000000000009,-0.4966,29849.27,65416.885,1.41
603225.SH,20180510,31.0764,31.3302,30.9495,31.2456,31.0764,0.16920000000000002,0.5445,24254.63,53646.734,1.41
603225.SH,20180511,31.3161,31.3161,30.6111,30.738,31.2456,-0.5076,-1.6245,22365.03,48983.667,1.41
603225.SH,20180514,30.4842,30.9354,30.4842,30.8508,30.738,0.11280000000000001,0.367,16135.94,35232.384,1.41
603225.SH,20180515,30.8649,31.0059,30.6111,30.9918,30.8508,0.1410000000000018,0.457,18425.03,40276.217,1.41
603225.SH,20180516,30.9495,30.9495,30.3291,30.3432,30.9918,-0.6486000000000018,-2.0928,22947.69,49818.651,1.41
603225.SH,20180517,30.3432,33.3747,30.3009,33.3747,30.3432,3.0314999999999976,9.9907,118028.15,273361.93,1.41
603225.SH,20180518,33.7695,34.1643,32.3172,32.7966,33.3747,-0.5780999999999992,-1.7322,121375.88,286183.717,1.41
603225.SH,20180521,32.6556,33.4875,32.571,33.1914,32.7966,0.3948000000000036,1.2038,68617.01,161191.224,1.41
603225.SH,20180522,33.1914,34.545,32.7825,34.0374,33.1914,0.8459999999999965,2.5489,100075.01,240683.415,1.41
603225.SH,20180523,33.84,33.84,32.9235,33.0081,34.0374,-1.0292999999999992,-3.024,53382.34,126214.767,1.41
603225.SH,20180524,33.0363,33.2619,32.4723,33.2055,33.0081,0.1974000000000018,0.598,32591.65,75808.467,1.41
603225.SH,20180525,32.9094,33.1773,32.6133,32.6697,33.2055,-0.5358000000000018,-1.6136,31981.55,74375.532,1.41
603225.SH,20180528,32.4582,32.5851,31.6968,31.7673,32.6697,-0.9024000000000001,-2.7622,31387.91,71285.644,1.41
603225.SH,20180529,31.7673,32.2467,31.0341,31.0482,31.7673,-0.7190999999999974,-2.2636,31573.64,70474.865,1.41
603225.SH,20180530,30.456,30.4701,28.905,29.0601,31.0482,-1.9881000000000029,-6.4033,50405.33,106141.114,1.41
603225.SH,20180531,29.469,29.6946,29.0883,29.4126,29.0601,0.3525000000000027,1.213,29964.31,62549.18,1.41
603225.SH,20180601,29.2998,30.1176,29.187,29.7369,29.4126,0.32429999999999737,1.1026,30154.83,63622.307,1.41
603225.SH,20180604,29.7933,30.3432,29.7933,30.0189,29.7369,0.28200000000000003,0.9483,19435.05,41410.284,1.41
603225.SH,20180605,30.174,30.4842,29.751,30.3291,30.0189,0.3102000000000018,1.0333,27248.59,58294.907,1.41
603225.SH,20180606,30.3432,30.3432,29.9484,30.174,30.3291,-0.1551000000000009,-0.5114,20366.61,43498.487,1.41
603225.SH,20180607,30.1458,30.8085,29.4972,30.7662,30.174,0.5922000000000018,1.9626,35763.02,76429.072,1.41
603225.SH,20180608,30.5124,30.5124,29.7792,30.0189,30.7662,-0.7473000000000027,-2.429,22013.84,46972.823,1.41
603225.SH,20180611,29.9343,30.2022,29.5113,30.0894,30.0189,0.07050000000000267,0.2349,16987.05,36150.302,1.41
603225.SH,20180612,29.8356,30.3996,29.8215,30.3291,30.0894,0.23969999999999914,0.7966,22037.87,47257.329,1.41
603225.SH,20180613,30.3291,30.3573,29.6382,29.6523,30.3291,-0.6768000000000001,-2.2315,16022.1,34013.596,1.41
603225.SH,20180614,29.328,29.9343,29.1306,29.2857,29.6523,-0.3666000000000018,-1.2363,17164.12,35915.436,1.41
603225.SH,20180615,29.1165,29.7228,28.9332,29.1447,29.2857,-0.14099999999999824,-0.4815,18150.31,37653.86,1.41
603225.SH,20180619,28.6089,28.623,26.226,26.3811,29.1447,-2.7636000000000003,-9.4823,35860.85,69265.879,1.41
603225.SH,20180620,26.3811,27.1989,26.0427,26.8182,26.3811,0.43710000000000093,1.6569,25813.64,49088.128,1.41
603225.SH,20180621,26.8182,27.213,26.1132,26.1414,26.8182,-0.6768000000000001,-2.5237,17000.24,32073.544,1.41
603225.SH,20180622,25.944,26.6772,25.521,26.649,26.1414,0.5076,1.9417,15716.2,29428.2,1.41
603225.SH,20180625,26.8746,27.0015,26.2824,26.3529,26.649,-0.29609999999999914,-1.1111,14223.53,26847.574,1.41
603225.SH,20180626,25.8876,26.6208,25.662,26.4657,26.3529,0.11279999999999646,0.428,16056.38,29832.34,1.41
603225.SH,20180627,26.4939,26.8323,26.1978,26.2542,26.4657,-0.21149999999999736,-0.7991,18088.0,33999.691,1.41
603225.SH,20180628,27.213,28.8768,27.0438,27.7206,26.2542,1.4664000000000001,5.5854,62727.95,124587.565,1.41
603225.SH,20180629,27.8334,28.2564,27.495,28.1577,27.7206,0.4370999999999974,1.5768,44968.26,89010.27,1.41
603225.SH,20180702,27.9039,27.9603,27.2835,27.636,28.1577,-0.5216999999999992,-1.8528,30725.18,60250.544,1.41
603225.SH,20180703,27.9039,28.2,27.5232,28.1718,27.636,0.5358000000000018,1.9388,28233.39,55813.118,1.41
603225.SH,20180704,27.9603,29.1588,27.7911,28.1013,28.1718,-0.07050000000000267,-0.2503,36070.15,72836.495,1.41
603225.SH,20180705,27.8052,28.1295,26.4375,26.4939,28.1013,-1.6073999999999984,-5.72,30914.16,59683.196,1.41
603225.SH,20180706,26.226,27.0438,25.3941,26.4939,26.4939,0.0,0.0,24908.71,46506.506,1.41
603225.SH,20180709,26.367,27.5655,26.3247,27.495,26.4939,1.001100000000001,3.7786,24633.33,47214.458,1.41
603225.SH,20180710,28.8486,29.1165,28.0308,28.3692,27.495,0.8741999999999983,3.1795,57826.01,116825.431,1.41
603225.SH,20180711,27.6501,28.3833,27.5655,28.1859,28.3692,-0.18329999999999913,-0.6461,40405.34,80352.418,1.41
603225.SH,20180712,28.1295,28.8486,28.0872,28.6794,28.1859,0.49350000000000094,1.7509,41775.17,84776.982,1.41
603225.SH,20180713,28.4961,29.5113,28.3833,29.2293,28.6794,0.5498999999999974,1.9174,38924.38,80221.32,1.41
603225.SH,20180716,28.9896,29.751,28.9614,29.3421,29.2293,0.11280000000000001,0.3859,28651.43,59672.612,1.41
603225.SH,20180717,29.3421,29.6805,28.9896,29.5113,29.3421,0.16920000000000002,0.5766,26637.83,55519.527,1.41
603225.SH,20180718,29.2857,29.6805,28.5102,28.7922,29.5113,-0.7190999999999974,-2.4367,34787.79,71887.081,1.41
603225.SH,20180719,28.8909,29.469,28.7076,29.1306,28.7922,0.33840000000000003,1.1753,39338.4,81385.825,1.41
603225.SH,20180720,29.328,29.6805,28.8345,29.5113,29.1306,0.3806999999999974,1.3069,28568.91,59436.469,1.41
603225.SH,20180723,29.4126,31.1751,29.2293,30.879,29.5113,1.3677000000000028,4.6345,53037.19,114449.888,1.41
603225.SH,20180724,31.3302,31.9788,31.0623,31.5981,30.879,0.7190999999999974,2.3288,72674.18,162973.651,1.41
603225.SH,20180725,31.4289,31.5699,30.879,31.0059,31.5981,-0.5921999999999983,-1.8742,37927.12,83777.662,1.41
603225.SH,20180726,30.9354,31.7814,30.8226,30.8508,31.0059,-0.1551000000000009,-0.5002,34360.73,76226.276,1.41
603225.SH,20180727,30.7944,31.4994,30.3291,31.302,30.8508,0.45120000000000005,1.4625,28687.21,62918.377,1.41
603225.SH,20180730,31.3584,31.7109,30.9918,31.3302,31.302,0.02820000000000178,0.0901,37498.69,83310.064,1.41
603225.SH,20180731,31.2315,31.3725,30.597,30.9495,31.3302,-0.3807000000000009,-1.2151,19993.52,43791.574,1.41
603225.SH,20180801,30.9636,31.443,30.033,30.1599,30.9495,-0.7896000000000001,-2.5513,26968.87,58872.035,1.41
603225.SH,20180802,29.7792,30.8226,29.469,30.738,30.1599,0.5780999999999992,1.9168,45625.93,98394.26,1.41
603225.SH,20180803,30.7239,31.8378,30.4701,31.4007,30.738,0.662700000000001,2.156,49662.61,110645.044,1.41
603225.SH,20180806,30.9213,31.584,28.2564,28.2705,31.4007,-3.130200000000002,-9.9686,68060.3,142078.496,1.41
603225.SH,20180807,28.482,29.2011,27.9321,29.0742,28.2705,0.8037000000000027,2.8429,32902.65,67027.552,1.41
603225.SH,20180808,29.0601,30.0753,28.905,29.187,29.0742,0.11280000000000001,0.388,37375.69,78462.866,1.41
603225.SH,20180809,29.1306,30.6957,29.046,30.4137,29.187,1.2266999999999975,4.2029,35380.18,75737.383,1.41
603225.SH,20180810,31.2879,32.0916,30.7944,31.2456,30.4137,0.831900000000001,2.7353,46264.64,102889.945,1.41
603225.SH,20180813,31.2456,31.6827,30.7521,31.5417,31.2456,0.29609999999999914,0.9477,41328.11,91377.948,1.41
603225.SH,20180814,31.5276,31.5558,31.02,31.3161,31.5417,-0.22560000000000002,-0.7152,46384.59,102793.773,1.41
603225.SH,20180815,31.3725,31.8378,30.738,30.8508,31.3161,-0.46529999999999916,-1.4858,39048.23,86597.921,1.41
603225.SH,20180816,30.6675,31.6827,29.9484,31.4853,30.8508,0.6344999999999992,2.0567,55309.71,122103.175,1.41
603225.SH,20180817,31.8096,31.9929,30.174,30.2868,31.4853,-1.1984999999999992,-3.8065,45685.65,100540.323,1.41
603225.SH,20180820,30.0471,31.2879,29.9766,31.2456,30.2868,0.9588000000000001,3.1657,37572.49,81798.492,1.41
603225.SH,20180821,31.3161,31.5417,30.879,31.4289,31.2456,0.18329999999999913,0.5866,39922.52,88735.271,1.41
603225.SH,20180822,31.302,31.584,30.7239,30.7521,31.4289,-0.6768000000000001,-2.1534,27080.47,59776.359,1.41
603225.SH,20180823,30.5406,31.443,30.4419,31.2315,30.7521,0.4794000000000018,1.5589,30949.74,68161.881,1.41
603225.SH,20180824,31.302,31.8378,31.02,31.584,31.2315,0.35249999999999915,1.1287,32780.15,73240.921,1.41
603225.SH,20180827,31.5981,32.1903,31.0623,32.1903,31.584,0.606300000000001,1.9196,55635.58,124980.54,1.41
603225.SH,20180828,32.3031,33.1209,31.8378,32.8671,32.1903,0.6768000000000001,2.1025,68292.46,157612.631,1.41
603225.SH,20180829,32.8671,33.0786,32.3454,32.6979,32.8671,-0.16920000000000357,-0.5148,41782.96,96730.142,1.41
603225.SH,20180830,32.7402,32.9376,32.1903,32.2749,32.6979,-0.4229999999999947,-1.2937,35690.91,82221.613,1.41
603225.SH,20180831,32.2467,32.3736,31.6122,31.6545,32.2749,-0.6204000000000036,-1.9222,27755.37,62970.522,1.41
603225.SH,20180903,31.6545,32.0916,31.2879,32.0775,31.6545,0.4230000000000018,1.3363,24076.64,54163.075,1.41
603225.SH,20180904,32.1057,32.2608,31.4994,31.8942,32.0775,-0.18329999999999913,-0.5714,25265.27,57147.002,1.41
603225.SH,20180905,31.7814,32.0916,31.4853,31.4853,31.8942,-0.4089000000000027,-1.2821,20517.94,46302.674,1.41
603225.SH,20180906,31.443,31.5417,31.0764,31.0905,31.4853,-0.39480000000000004,-1.2539,15429.75,34259.047,1.41
603225.SH,20180907,31.0623,31.7109,30.879,31.4712,31.0905,0.3807000000000009,1.2245,18773.38,41855.05,1.41
603225.SH,20180910,31.302,31.4571,30.6957,30.738,31.4712,-0.7332000000000001,-2.3297,18083.0,39941.28,1.41
603225.SH,20180911,30.597,30.9636,28.5807,29.8215,30.738,-0.9164999999999992,-2.9817,31533.38,66284.128,1.41
603225.SH,20180912,29.7369,30.4701,29.3985,30.1035,29.8215,0.28200000000000003,0.9456,15000.69,31948.674,1.41
603225.SH,20180913,30.4419,30.7944,30.1176,30.738,30.1035,0.6344999999999992,2.1077,18353.13,39705.053,1.41
603225.SH,20180914,30.738,31.2879,30.5547,30.9918,30.738,0.2538000000000018,0.8257,18485.75,40663.509,1.41
603225.SH,20180917,30.879,31.0905,30.2022,30.3996,30.9918,-0.5922000000000018,-1.9108,12513.99,27039.75,1.41
603225.SH,20180918,30.315,31.443,30.033,31.2738,30.3996,0.8742000000000019,2.8757,15496.44,34026.615,1.41
603225.SH,20180919,31.3866,31.584,31.0482,31.1328,31.2738,-0.1410000000000018,-0.4509,19056.46,42390.739,1.41
603225.SH,20180920,31.2597,31.4289,31.0764,31.2174,31.1328,0.08460000000000178,0.2717,10381.98,23009.339,1.41
603225.SH,20180921,31.2174,31.4994,30.0612,31.4148,31.2174,0.19739999999999824,0.6323,21037.75,46592.383,1.41
603225.SH,20180925,31.3302,31.3725,30.8508,31.2315,31.4148,-0.18329999999999913,-0.5835,15113.92,33452.371,1.41
603225.SH,20180926,31.3584,31.8519,31.02,31.0764,31.2315,-0.1551000000000009,-0.4966,17886.17,39800.981,1.41
603225.SH,20180927,31.2597,32.007,31.0764,31.6545,31.0764,0.5780999999999992,1.8603,29120.53,65627.887,1.41
603225.SH,20180928,31.866,31.9788,31.3725,31.725,31.6545,0.07050000000000267,0.2227,18891.07,42523.752,1.41
603225.SH,20181008,31.2597,31.6686,30.456,30.456,31.725,-1.269000000000002,-4.0,19142.6,42113.686,1.41
603225.SH,20181009,30.456,30.9918,30.2022,30.2868,30.456,-0.16920000000000002,-0.5556,10759.57,23321.954,1.41
603225.SH,20181010,30.3291,30.9072,30.0753,30.8226,30.2868,0.5358000000000018,1.7691,11882.83,25776.523,1.41
603225.SH,20181011,29.61,30.1881,27.7347,27.9321,30.8226,-2.890500000000003,-9.3779,27842.37,57014.214,1.41
603225.SH,20181012,27.1566,28.4397,27.1425,28.1013,27.9321,0.16920000000000002,0.6058,19094.56,37880.625,1.41
603225.SH,20181015,28.1718,28.905,28.1295,28.482,28.1013,0.3807000000000009,1.3547,19306.4,39145.861,1.41
603225.SH,20181016,28.482,28.7076,27.5655,28.0872,28.482,-0.39480000000000004,-1.3861,14794.74,29449.804,1.41
603225.SH,20181017,28.2423,28.5102,25.5351,27.1425,28.0872,-0.944700000000001,-3.3635,26381.01,50270.132,1.41
603225.SH,20181018,26.7336,26.9451,25.521,25.6056,27.1425,-1.5368999999999993,-5.6623,17165.66,31747.477,1.41
603225.SH,20181019,25.38,26.7759,25.0839,26.5503,25.6056,0.944700000000001,3.6894,23027.88,42548.96,1.41
603225.SH,20181022,26.79,28.4679,26.79,28.1295,26.5503,1.5792000000000002,5.948,23413.25,46237.297,1.41
603225.SH,20181023,28.1436,28.482,27.8475,28.1577,28.1295,0.028199999999998226,0.1003,22144.91,44217.899,1.41
603225.SH,20181024,27.7488,28.5525,27.5373,27.9462,28.1577,-0.21149999999999736,-0.7511,18336.82,36612.424,1.41
603225.SH,20181025,27.072,27.7488,26.8605,27.6783,27.9462,-0.2679000000000009,-0.9586,15453.68,29985.244,1.41
603225.SH,20181026,28.2,28.4538,27.777,28.1718,27.6783,0.49350000000000094,1.783,15482.74,31011.124,1.41
603225.SH,20181029,28.2282,28.4256,27.5655,27.6642,28.1718,-0.5076,-1.8018,12530.63,24852.671,1.41
603225.SH,20181030,27.7629,28.482,26.7759,28.2141,27.6642,0.5498999999999974,1.9878,18600.73,37000.336,1.41
603225.SH,20181031,28.0167,29.5818,28.0026,29.5536,28.2141,1.339500000000001,4.7476,30852.79,63738.435,1.41
603225.SH,20181101,29.3985,30.1317,29.0883,29.5254,29.5536,-0.028199999999998226,-0.0954,31457.2,66092.411,1.41
603225.SH,20181102,30.0048,30.8226,29.9484,30.6957,29.5254,1.1702999999999975,3.9637,31201.33,67530.481,1.41
603225.SH,20181105,30.879,31.5699,30.4842,31.1328,30.6957,0.43710000000000093,1.424,27119.14,59824.757,1.41
603225.SH,20181106,31.1469,31.3725,30.6675,30.8649,31.1328,-0.2679000000000009,-0.8605,20311.42,44588.507,1.41
603225.SH,20181107,30.8931,31.6545,30.456,30.5265,30.8649,-0.33840000000000003,-1.0964,24339.08,53395.12,1.41
603225.SH,20181108,31.0341,31.4148,30.5265,30.6816,30.5265,0.1551000000000009,0.5081,21974.73,48293.915,1.41
603225.SH,20181109,30.5829,31.1187,30.456,30.7944,30.6816,0.11280000000000001,0.3676,15263.38,33333.146,1.41
603225.SH,20181112,30.4983,31.2315,30.3996,31.2315,30.7944,0.43710000000000093,1.4194,18937.54,41563.395,1.41
603225.SH,20181113,30.9918,31.0059,30.4278,30.9354,31.2315,-0.29609999999999914,-0.9481,25905.41,56536.674,1.41
603225.SH,20181114,30.738,30.738,29.2152,29.3844,30.9354,-1.551000000000002,-5.0137,53293.13,112478.765,1.41
603225.SH,20181115,29.328,31.3725,29.328,31.3443,29.3844,1.959900000000001,6.6699,51793.9,111495.663,1.41
603225.SH,20181116,31.2879,31.443,30.6111,30.7239,31.3443,-0.6204000000000001,-1.9793,36727.17,80309.625,1.41
603225.SH,20181119,30.9213,31.1328,30.1176,30.4701,30.7239,-0.2538000000000018,-0.8261,28258.6,61119.644,1.41
603225.SH,20181120,30.4701,30.879,30.033,30.1035,30.4701,-0.36659999999999826,-1.2031,31099.09,67322.764,1.41
603225.SH,20181121,29.5395,29.6241,28.7358,29.1165,30.1035,-0.9870000000000019,-3.2787,33350.71,68905.898,1.41
603225.SH,20181122,29.1588,29.1588,28.5948,28.8627,29.1165,-0.25379999999999825,-0.8717,22015.11,45053.327,1.41
603225.SH,20181123,28.7922,28.8063,27.6783,27.9321,28.8627,-0.9306000000000019,-3.2242,26385.81,52593.358,1.41
603225.SH,20181126,28.0308,28.2282,27.0861,27.4668,27.9321,-0.46529999999999916,-1.6658,17341.35,33862.143,1.41
603225.SH,20181127,27.5232,28.3128,27.495,27.777,27.4668,0.3102000000000018,1.1294,19440.06,38439.546,1.41
603225.SH,20181128,27.777,27.8757,27.0861,27.6501,27.777,-0.12690000000000268,-0.4569,20195.09,39325.242,1.41
603225.SH,20181129,27.918,27.9744,26.5926,26.6208,27.6501,-1.0292999999999992,-3.7226,29311.84,56551.112,1.41
603225.SH,20181130,26.6913,27.0015,26.5644,26.9451,26.6208,0.3243000000000009,1.2182,17688.85,33642.228,1.41
603225.SH,20181203,27.6783,28.2141,27.4668,27.9744,26.9451,1.0292999999999992,3.82,28154.69,55664.5,1.41
603225.SH,20181204,27.8616,28.1718,27.5373,27.7488,27.9744,-0.22560000000000002,-0.8065,23367.38,45978.163,1.41
