ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002149.SZ,20180102,9.6,9.7,9.55,9.63,9.61,0.02,0.21,47687.54,45836.636
002149.SZ,20180103,9.57,9.79,9.57,9.67,9.63,0.04,0.42,55855.49,54150.345
002149.SZ,20180104,9.62,9.76,9.59,9.74,9.67,0.07,0.72,53609.92,51997.385
002149.SZ,20180105,9.76,9.77,9.59,9.69,9.74,-0.05,-0.51,42546.52,41102.249
002149.SZ,20180108,9.69,9.97,9.54,9.85,9.69,0.16,1.65,73944.21,72188.815
002149.SZ,20180109,9.85,9.86,9.63,9.7,9.85,-0.15,-1.52,47360.99,46035.742
002149.SZ,20180110,9.73,9.74,9.35,9.44,9.7,-0.26,-2.68,51250.1,48841.462
002149.SZ,20180111,9.38,9.54,9.37,9.53,9.44,0.09,0.95,28880.04,27391.646
002149.SZ,20180112,9.53,9.55,9.38,9.46,9.53,-0.07,-0.73,26455.25,25048.534
002149.SZ,20180115,9.47,9.51,9.01,9.05,9.46,-0.41,-4.33,58654.29,54156.176
002149.SZ,20180116,9.06,9.22,9.0,9.14,9.05,0.09,0.99,37364.39,34092.591
002149.SZ,20180117,9.14,9.15,8.9,9.07,9.14,-0.07,-0.77,44726.33,40313.727
002149.SZ,20180118,9.04,9.87,9.04,9.68,9.07,0.61,6.73,107785.73,103029.683
002149.SZ,20180119,9.57,9.67,9.44,9.61,9.68,-0.07,-0.72,60558.19,57856.534
002149.SZ,20180122,9.61,9.74,9.44,9.74,9.61,0.13,1.35,51333.16,49510.809
002149.SZ,20180123,9.75,9.94,9.65,9.86,9.74,0.12,1.23,81654.03,80138.031
002149.SZ,20180124,9.79,9.87,9.68,9.78,9.86,-0.08,-0.81,57290.09,55939.637
002149.SZ,20180125,9.8,9.92,9.73,9.77,9.78,-0.01,-0.1,65321.37,64391.728
002149.SZ,20180126,9.79,9.97,9.65,9.67,9.77,-0.1,-1.02,53003.15,51985.399
002149.SZ,20180129,9.64,9.88,9.64,9.71,9.67,0.04,0.41,64870.66,63358.231
002149.SZ,20180130,9.68,9.74,9.51,9.53,9.71,-0.18,-1.85,37634.73,36143.454
002149.SZ,20180131,9.5,9.5,8.99,9.14,9.53,-0.39,-4.09,56248.48,51843.625
002149.SZ,20180201,9.11,9.29,8.84,8.96,9.14,-0.18,-1.97,52516.04,47345.996
002149.SZ,20180202,9.0,9.0,8.22,8.69,8.96,-0.27,-3.01,51521.17,44219.406
002149.SZ,20180205,8.45,8.72,8.45,8.6,8.69,-0.09,-1.04,32805.66,28154.519
002149.SZ,20180206,8.45,8.65,7.93,7.96,8.6,-0.64,-7.44,57011.02,46826.552
002149.SZ,20180207,8.11,8.15,7.75,7.97,7.96,0.01,0.13,40549.82,32333.446
002149.SZ,20180208,8.2,8.2,8.0,8.1,7.97,0.13,1.63,30946.3,25127.924
002149.SZ,20180209,7.92,7.92,7.68,7.76,8.1,-0.34,-4.2,39343.6,30658.69
002149.SZ,20180212,7.8,8.05,7.8,8.0,7.76,0.24,3.09,23736.38,18876.793
002149.SZ,20180213,8.09,8.13,8.03,8.05,8.0,0.05,0.63,22659.2,18319.013
002149.SZ,20180214,8.04,8.12,7.99,8.08,8.05,0.03,0.37,12470.41,10037.959
002149.SZ,20180222,8.16,8.31,8.1,8.3,8.08,0.22,2.72,29726.29,24538.509
002149.SZ,20180223,8.34,8.34,8.17,8.27,8.3,-0.03,-0.36,28813.7,23728.727
002149.SZ,20180226,8.28,8.41,8.17,8.4,8.27,0.13,1.57,48887.74,40689.208
002149.SZ,20180227,8.41,8.58,8.3,8.58,8.4,0.18,2.14,66059.95,55755.047
002149.SZ,20180228,8.58,8.96,8.52,8.9,8.58,0.32,3.73,110221.65,97340.558
002149.SZ,20180301,8.7,8.88,8.63,8.86,8.9,-0.04,-0.45,65363.15,57258.163
002149.SZ,20180302,8.73,8.96,8.7,8.76,8.86,-0.1,-1.13,46966.14,41376.847
002149.SZ,20180305,8.76,8.8,8.62,8.62,8.76,-0.14,-1.6,45940.02,39947.042
002149.SZ,20180306,8.62,8.77,8.62,8.77,8.62,0.15,1.74,45942.4,40034.145
002149.SZ,20180307,8.8,8.9,8.62,8.63,8.77,-0.14,-1.6,41647.0,36444.467
002149.SZ,20180308,8.6,8.7,8.53,8.66,8.63,0.03,0.35,32910.8,28424.29
002149.SZ,20180309,8.68,8.81,8.62,8.81,8.66,0.15,1.73,44424.58,38891.198
002149.SZ,20180312,8.81,9.69,8.79,9.5,8.81,0.69,7.83,206260.72,194920.092
002149.SZ,20180313,9.32,9.4,9.2,9.27,9.5,-0.23,-2.42,118993.21,110457.383
002149.SZ,20180314,9.21,9.48,9.15,9.17,9.27,-0.1,-1.08,73641.82,68538.216
002149.SZ,20180315,9.19,9.32,8.97,9.16,9.17,-0.01,-0.11,77977.55,71452.025
002149.SZ,20180316,9.14,9.23,9.08,9.13,9.16,-0.03,-0.33,36971.17,33777.731
002149.SZ,20180319,9.18,9.24,9.06,9.13,9.13,0.0,0.0,39729.03,36372.533
002149.SZ,20180320,9.06,9.06,8.87,8.96,9.13,-0.17,-1.86,50301.04,45090.274
002149.SZ,20180321,8.97,9.11,8.91,8.97,8.96,0.01,0.11,50073.49,45150.209
002149.SZ,20180322,9.02,9.05,8.9,8.98,8.97,0.01,0.11,40244.21,36228.844
002149.SZ,20180323,8.78,8.78,8.08,8.1,8.98,-0.88,-9.8,103610.64,86152.417
002149.SZ,20180326,7.91,8.36,7.75,8.3,8.1,0.2,2.47,74282.06,60628.564
002149.SZ,20180327,8.35,8.71,8.33,8.67,8.3,0.37,4.46,81297.15,69873.789
002149.SZ,20180328,8.49,9.0,8.45,8.62,8.67,-0.05,-0.58,68755.07,60435.717
002149.SZ,20180329,8.62,8.88,8.6,8.8,8.62,0.18,2.09,58371.11,51191.135
002149.SZ,20180330,8.8,9.17,8.73,9.1,8.8,0.3,3.41,89165.0,80636.1
002149.SZ,20180402,9.11,9.16,8.94,9.09,9.1,-0.01,-0.11,73784.66,67041.445
002149.SZ,20180403,8.94,8.99,8.79,8.84,9.09,-0.25,-2.75,49879.0,44225.069
002149.SZ,20180404,8.9,9.06,8.84,8.88,8.84,0.04,0.45,59733.0,53564.557
002149.SZ,20180409,8.8,9.27,8.72,9.2,8.88,0.32,3.6,76953.43,69989.012
002149.SZ,20180410,9.2,9.3,9.01,9.16,9.2,-0.04,-0.43,58922.14,53867.9
002149.SZ,20180411,10.06,10.08,10.0,10.08,9.16,0.92,10.04,276530.43,278700.046
002149.SZ,20180412,10.69,10.69,9.97,10.19,10.08,0.11,1.09,453277.41,466707.936
002149.SZ,20180413,9.86,10.05,9.59,9.59,10.19,-0.6,-5.89,229485.68,225427.726
002149.SZ,20180416,9.49,9.82,9.49,9.71,9.59,0.12,1.25,133783.84,129966.018
002149.SZ,20180417,9.7,9.77,9.35,9.42,9.71,-0.29,-2.99,124585.86,119160.958
002149.SZ,20180418,9.51,9.59,9.15,9.54,9.42,0.12,1.27,95273.08,89282.666
002149.SZ,20180419,9.5,9.86,9.44,9.81,9.54,0.27,2.83,104569.33,101913.434
002149.SZ,20180420,9.76,9.76,9.3,9.33,9.81,-0.48,-4.89,74295.44,70697.052
002149.SZ,20180423,9.2,9.5,9.18,9.38,9.33,0.05,0.54,49216.78,45919.824
002149.SZ,20180424,9.4,9.75,9.35,9.6,9.38,0.22,2.35,68795.33,65927.632
002149.SZ,20180425,9.54,9.65,9.39,9.4,9.6,-0.2,-2.08,52482.47,49753.061
002149.SZ,20180426,9.3,9.42,9.0,9.01,9.4,-0.39,-4.15,68224.0,62759.499
002149.SZ,20180427,9.11,9.28,8.98,9.2,9.01,0.19,2.11,43343.38,39604.553
002149.SZ,20180502,9.19,9.46,9.16,9.46,9.2,0.26,2.83,49988.0,46844.606
002149.SZ,20180503,9.4,9.7,9.35,9.65,9.46,0.19,2.01,75924.94,72845.717
002149.SZ,20180504,9.55,9.73,9.45,9.6,9.65,-0.05,-0.52,56962.49,54522.017
002149.SZ,20180507,9.65,9.74,9.53,9.72,9.6,0.12,1.25,54116.67,52277.797
002149.SZ,20180508,9.77,9.77,9.6,9.68,9.72,-0.04,-0.41,52193.04,50488.678
002149.SZ,20180509,9.65,9.83,9.56,9.79,9.68,0.11,1.14,57655.01,56129.718
002149.SZ,20180510,9.8,9.83,9.62,9.67,9.79,-0.12,-1.23,42135.0,40865.07
002149.SZ,20180511,9.68,9.72,9.44,9.51,9.67,-0.16,-1.65,48105.2,46060.512
002149.SZ,20180514,9.4,9.52,9.34,9.35,9.51,-0.16,-1.68,39528.0,37242.508
002149.SZ,20180515,9.36,9.74,9.36,9.7,9.35,0.35,3.74,51977.2,49704.844
002149.SZ,20180516,9.7,9.77,9.55,9.76,9.7,0.06,0.62,44101.62,42811.009
002149.SZ,20180517,9.77,9.84,9.64,9.83,9.76,0.07,0.72,59777.44,58345.201
002149.SZ,20180518,9.82,10.03,9.73,9.99,9.83,0.16,1.63,56405.33,55865.842
002149.SZ,20180521,10.0,10.21,9.96,10.01,9.99,0.02,0.2,72571.37,73368.419
002149.SZ,20180522,9.98,10.15,9.88,10.15,10.01,0.14,1.4,90600.54,91004.305
002149.SZ,20180523,10.07,10.21,9.86,9.89,10.15,-0.26,-2.56,40568.79,40621.964
002149.SZ,20180524,9.89,10.09,9.81,10.0,9.89,0.11,1.11,38987.28,38999.642
002149.SZ,20180525,10.0,10.07,9.75,9.79,10.0,-0.21,-2.1,57277.17,56719.785
002149.SZ,20180528,9.71,9.92,9.7,9.8,9.79,0.01,0.1,35559.0,34848.069
002149.SZ,20180529,9.8,9.95,9.72,9.85,9.8,0.05,0.51,36127.0,35591.942
002149.SZ,20180530,9.75,9.79,9.38,9.57,9.85,-0.28,-2.84,60866.17,58150.789
002149.SZ,20180531,9.58,9.67,9.47,9.62,9.57,0.05,0.52,24123.61,23137.217
002149.SZ,20180601,9.62,9.69,9.54,9.57,9.62,-0.05,-0.52,21407.04,20575.503
002149.SZ,20180604,9.47,9.8,9.45,9.56,9.57,-0.01,-0.1,18090.12,17348.208
002149.SZ,20180605,9.54,9.62,9.37,9.51,9.56,-0.05,-0.52,25166.0,23814.224
002149.SZ,20180606,9.61,9.63,9.39,9.47,9.51,-0.04,-0.42,29141.93,27606.107
002149.SZ,20180607,9.5,9.57,9.26,9.26,9.47,-0.21,-2.22,33124.86,31189.041
002149.SZ,20180608,9.26,9.27,8.73,9.06,9.26,-0.2,-2.16,64297.93,57541.778
002149.SZ,20180611,9.0,9.0,8.78,8.82,9.06,-0.24,-2.65,23789.42,21039.763
002149.SZ,20180612,8.82,8.95,8.41,8.53,8.82,-0.29,-3.29,41466.05,35577.599
002149.SZ,20180613,8.55,8.58,8.3,8.32,8.53,-0.21,-2.46,21696.98,18325.089
002149.SZ,20180614,8.33,8.55,8.3,8.38,8.32,0.06,0.72,22722.0,19112.435
002149.SZ,20180615,8.34,8.54,8.13,8.22,8.29,-0.07,-0.84,40387.1,33644.119
002149.SZ,20180619,8.1,8.14,7.4,7.4,8.22,-0.82,-9.98,45659.0,35182.718
002149.SZ,20180620,7.36,7.53,7.22,7.48,7.4,0.08,1.08,32641.37,24194.638
002149.SZ,20180621,7.48,7.57,7.03,7.1,7.48,-0.38,-5.08,43432.53,31657.528
002149.SZ,20180622,7.1,7.2,6.95,7.07,7.1,-0.03,-0.42,43927.2,31024.022
002149.SZ,20180625,7.14,7.28,6.9,6.98,7.07,-0.09,-1.27,39506.73,27985.599
002149.SZ,20180626,6.94,6.96,6.62,6.96,6.98,-0.02,-0.29,47251.0,31985.142
002149.SZ,20180627,6.99,7.07,6.85,6.94,6.96,-0.02,-0.29,32047.36,22394.926
002149.SZ,20180628,6.97,7.08,6.82,6.99,6.94,0.05,0.72,36330.7,25413.989
002149.SZ,20180629,6.98,7.16,6.89,7.15,6.99,0.16,2.29,54346.12,38342.519
002149.SZ,20180702,7.15,7.18,6.95,7.02,7.15,-0.13,-1.82,41453.83,29353.282
002149.SZ,20180703,7.02,7.15,6.86,7.15,7.02,0.13,1.85,43961.24,30865.369
002149.SZ,20180704,7.11,7.12,6.94,7.02,7.15,-0.13,-1.82,31740.02,22363.997
002149.SZ,20180705,6.98,7.02,6.68,6.71,7.02,-0.31,-4.42,38587.6,26527.142
002149.SZ,20180706,6.71,6.87,6.5,6.73,6.71,0.02,0.3,48004.09,32330.193
002149.SZ,20180709,6.74,6.93,6.7,6.92,6.73,0.19,2.82,31140.69,21330.34
002149.SZ,20180710,6.95,7.13,6.92,7.04,6.92,0.12,1.73,41378.02,29071.633
002149.SZ,20180711,6.95,6.99,6.75,6.94,7.04,-0.1,-1.42,34197.83,23555.02
002149.SZ,20180712,6.88,7.12,6.88,7.08,6.94,0.14,2.02,31647.83,22310.393
002149.SZ,20180713,7.09,7.28,7.01,7.19,7.08,0.11,1.55,37386.94,26607.799
002149.SZ,20180716,7.25,7.25,7.05,7.08,7.19,-0.11,-1.53,27786.6,19736.439
002149.SZ,20180717,7.08,7.08,6.88,7.02,7.08,-0.06,-0.85,26957.0,18827.973
002149.SZ,20180718,7.02,7.12,7.0,7.04,7.02,0.02,0.28,27346.0,19322.738
002149.SZ,20180719,7.04,7.04,6.82,6.83,7.04,-0.21,-2.98,33586.0,23218.337
002149.SZ,20180720,6.84,6.99,6.82,6.96,6.83,0.13,1.9034,25719.38,17808.581
002149.SZ,20180723,6.96,7.16,6.91,7.15,6.96,0.19,2.7299,39579.02,27956.63
002149.SZ,20180724,7.12,7.36,7.1,7.3,7.15,0.15,2.0979,57014.02,41451.593
002149.SZ,20180725,7.3,7.39,7.23,7.34,7.3,0.04,0.5479,37709.02,27523.013
002149.SZ,20180726,7.3,7.42,7.18,7.31,7.34,-0.03,-0.4087,61380.0,44717.724
002149.SZ,20180727,7.29,7.99,7.29,7.6,7.31,0.29,3.9672,112590.0,84876.102
002149.SZ,20180730,7.5,8.3,7.41,7.85,7.6,0.25,3.2895,134509.66,105072.131
002149.SZ,20180731,7.66,7.8,7.43,7.61,7.85,-0.24,-3.0573,82773.08,62746.292
002149.SZ,20180801,7.56,7.95,7.48,7.66,7.61,0.05,0.657,84782.04,65216.997
002149.SZ,20180802,7.5,7.6,7.06,7.37,7.66,-0.29,-3.7859,78011.06,57339.948
002149.SZ,20180803,7.27,7.49,7.1,7.11,7.37,-0.26,-3.5278,51804.02,37764.122
002149.SZ,20180806,6.9,7.07,6.81,6.95,7.11,-0.16,-2.2504,48121.6,33320.233
002149.SZ,20180807,7.0,7.21,6.88,7.21,6.95,0.26,3.741,44109.64,31176.589
002149.SZ,20180808,7.19,7.19,7.04,7.04,7.21,-0.17,-2.3578,31149.04,22176.23
002149.SZ,20180809,7.04,7.29,7.03,7.24,7.04,0.2,2.8409,41646.0,30079.747
002149.SZ,20180810,7.24,7.3,7.13,7.26,7.24,0.02,0.2762,32085.04,23108.436
002149.SZ,20180813,7.13,7.16,6.89,6.94,7.26,-0.32,-4.4077,120938.09,84234.001
002149.SZ,20180814,6.95,6.97,6.74,6.95,6.94,0.01,0.1441,61463.66,42197.79
002149.SZ,20180815,6.9,6.93,6.74,6.75,6.95,-0.2,-2.8777,42277.13,28853.789
002149.SZ,20180816,6.7,6.74,6.59,6.68,6.75,-0.07,-1.037,33279.02,22186.773
