ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002483.SZ,20180102,5.46,5.5,5.42,5.5,5.45,0.05,0.92,13377.0,7322.768
002483.SZ,20180103,5.55,5.58,5.49,5.56,5.5,0.06,1.09,21830.42,12096.947
002483.SZ,20180104,5.56,5.62,5.53,5.6,5.56,0.04,0.72,25849.69,14460.89
002483.SZ,20180105,5.62,5.64,5.56,5.6,5.6,0.0,0.0,17891.74,10006.603
002483.SZ,20180108,5.59,5.61,5.53,5.59,5.6,-0.01,-0.18,14638.0,8148.261
002483.SZ,20180109,5.58,5.6,5.54,5.54,5.59,-0.05,-0.89,17034.99,9489.93
002483.SZ,20180110,5.54,5.57,5.44,5.5,5.54,-0.04,-0.72,18207.01,10002.678
002483.SZ,20180111,5.5,5.52,5.44,5.52,5.5,0.02,0.36,15872.72,8700.168
002483.SZ,20180112,5.45,5.52,5.44,5.44,5.52,-0.08,-1.45,19789.02,10828.158
002483.SZ,20180115,5.48,5.48,5.32,5.33,5.44,-0.11,-2.02,29172.62,15708.622
002483.SZ,20180116,5.35,5.83,5.33,5.42,5.33,0.09,1.69,48076.0,26345.753
002483.SZ,20180117,5.38,5.44,5.34,5.42,5.42,0.0,0.0,30304.71,16340.072
002483.SZ,20180118,5.43,5.44,5.35,5.35,5.42,-0.07,-1.29,29811.8,16014.792
002483.SZ,20180119,5.36,5.42,5.28,5.31,5.35,-0.04,-0.75,46281.75,24670.567
002483.SZ,20180122,5.3,5.33,5.23,5.32,5.31,0.01,0.19,16269.48,8604.885
002483.SZ,20180123,5.32,5.33,5.26,5.28,5.32,-0.04,-0.75,18134.57,9598.712
002483.SZ,20180124,5.28,5.34,5.28,5.32,5.28,0.04,0.76,18534.12,9861.974
002483.SZ,20180125,5.3,5.39,5.29,5.32,5.32,0.0,0.0,26173.87,13991.929
002483.SZ,20180126,5.32,5.35,5.31,5.33,5.32,0.01,0.19,13886.8,7397.294
002483.SZ,20180129,5.33,5.36,5.21,5.24,5.33,-0.09,-1.69,27459.4,14474.403
002483.SZ,20180130,5.26,5.29,5.22,5.23,5.24,-0.01,-0.19,13462.71,7065.284
002483.SZ,20180131,5.22,5.27,4.99,5.03,5.23,-0.2,-3.82,42941.66,21987.193
002483.SZ,20180201,5.06,5.06,4.69,4.69,5.03,-0.34,-6.76,49855.63,24129.588
002483.SZ,20180202,4.7,4.72,4.52,4.63,4.69,-0.06,-1.28,24089.4,11120.34
002483.SZ,20180205,4.58,4.65,4.52,4.6,4.63,-0.03,-0.65,17618.4,8093.273
002483.SZ,20180206,4.58,4.58,4.22,4.22,4.6,-0.38,-8.26,47343.96,20757.719
002483.SZ,20180207,4.29,4.34,4.18,4.27,4.22,0.05,1.18,24123.4,10294.486
002483.SZ,20180208,4.28,4.39,4.23,4.34,4.27,0.07,1.64,36117.8,15567.287
002483.SZ,20180209,4.23,4.28,4.15,4.18,4.34,-0.16,-3.69,33611.12,14137.054
002483.SZ,20180212,4.21,4.36,4.21,4.33,4.18,0.15,3.59,26044.09,11176.703
002483.SZ,20180213,4.31,4.42,4.31,4.33,4.33,0.0,0.0,20469.0,8924.868
002483.SZ,20180214,4.35,4.36,4.29,4.34,4.33,0.01,0.23,15411.59,6677.961
002483.SZ,20180222,4.36,4.42,4.35,4.41,4.34,0.07,1.61,13943.0,6122.127
002483.SZ,20180223,4.41,4.44,4.39,4.4,4.41,-0.01,-0.23,14179.8,6243.162
002483.SZ,20180226,4.41,4.52,4.4,4.48,4.4,0.08,1.82,25071.19,11185.942
002483.SZ,20180227,4.49,4.52,4.43,4.49,4.48,0.01,0.22,20337.58,9120.99
002483.SZ,20180228,4.47,4.52,4.43,4.51,4.49,0.02,0.45,24120.0,10811.567
002483.SZ,20180301,4.5,4.6,4.47,4.59,4.51,0.08,1.77,26022.2,11859.907
002483.SZ,20180302,4.57,4.62,4.54,4.54,4.59,-0.05,-1.09,28597.6,13080.815
002483.SZ,20180305,4.57,4.59,4.53,4.57,4.54,0.03,0.66,14256.32,6506.047
002483.SZ,20180306,4.57,4.64,4.55,4.61,4.57,0.04,0.88,21743.12,10000.97
002483.SZ,20180307,4.65,4.65,4.56,4.56,4.61,-0.05,-1.08,23380.62,10739.185
002483.SZ,20180308,4.59,4.7,4.58,4.66,4.56,0.1,2.19,32053.52,14881.579
002483.SZ,20180309,4.65,4.78,4.63,4.74,4.66,0.08,1.72,30043.52,14129.696
002483.SZ,20180312,4.76,4.85,4.73,4.83,4.74,0.09,1.9,25946.0,12440.068
002483.SZ,20180313,4.83,4.84,4.77,4.78,4.83,-0.05,-1.04,23137.4,11106.402
002483.SZ,20180314,4.78,4.87,4.74,4.74,4.78,-0.04,-0.84,23905.6,11477.353
002483.SZ,20180315,4.72,4.73,4.6,4.65,4.74,-0.09,-1.9,21999.0,10245.85
002483.SZ,20180316,4.66,4.79,4.65,4.76,4.65,0.11,2.37,27796.68,13162.897
002483.SZ,20180319,4.75,4.8,4.71,4.74,4.76,-0.02,-0.42,19649.36,9369.519
002483.SZ,20180320,4.73,4.9,4.67,4.87,4.74,0.13,2.74,32657.32,15689.675
002483.SZ,20180321,4.86,4.88,4.71,4.71,4.87,-0.16,-3.29,32732.37,15780.506
002483.SZ,20180322,4.71,4.83,4.7,4.76,4.71,0.05,1.06,27419.19,13041.023
002483.SZ,20180323,4.67,4.71,4.4,4.47,4.76,-0.29,-6.09,37054.61,16965.287
002483.SZ,20180326,4.41,4.91,4.24,4.61,4.47,0.14,3.13,41523.66,19050.875
002483.SZ,20180327,4.61,4.79,4.61,4.76,4.61,0.15,3.25,33028.69,15538.817
002483.SZ,20180328,4.71,4.82,4.68,4.79,4.76,0.03,0.63,28726.81,13688.302
002483.SZ,20180329,4.79,4.82,4.74,4.79,4.79,0.0,0.0,19077.65,9104.685
002483.SZ,20180330,4.81,4.86,4.77,4.84,4.79,0.05,1.04,23901.15,11523.159
002483.SZ,20180402,4.83,4.86,4.78,4.78,4.84,-0.06,-1.24,34066.36,16389.385
002483.SZ,20180403,4.7,4.75,4.66,4.72,4.78,-0.06,-1.26,27752.78,13062.549
002483.SZ,20180404,4.76,4.8,4.68,4.69,4.72,-0.03,-0.64,25064.0,11875.706
002483.SZ,20180409,4.63,4.76,4.62,4.72,4.69,0.03,0.64,22268.97,10468.483
002483.SZ,20180410,4.7,5.04,4.66,4.87,4.72,0.15,3.18,55841.44,27159.531
002483.SZ,20180411,4.84,4.89,4.78,4.86,4.87,-0.01,-0.21,41055.76,19848.073
002483.SZ,20180412,4.84,4.92,4.8,4.82,4.86,-0.04,-0.82,28055.6,13599.499
002483.SZ,20180413,4.82,4.86,4.8,4.82,4.82,0.0,0.0,13912.26,6719.898
002483.SZ,20180416,4.76,4.85,4.72,4.73,4.82,-0.09,-1.87,20539.2,9812.507
002483.SZ,20180417,4.75,4.82,4.74,4.81,4.73,0.08,1.69,34720.6,16648.219
002483.SZ,20180418,4.81,4.85,4.66,4.84,4.81,0.03,0.62,30657.85,14625.045
002483.SZ,20180419,4.82,4.93,4.82,4.92,4.84,0.08,1.65,32726.72,15992.658
002483.SZ,20180420,4.91,4.92,4.8,4.81,4.92,-0.11,-2.24,27634.2,13421.001
002483.SZ,20180423,4.8,4.85,4.74,4.84,4.81,0.03,0.62,13772.64,6599.326
002483.SZ,20180424,4.8,4.95,4.8,4.94,4.84,0.1,2.07,18446.8,8980.625
002483.SZ,20180425,4.9,4.96,4.85,4.94,4.94,0.0,0.0,24372.28,11924.874
002483.SZ,20180426,4.9,4.95,4.76,4.77,4.94,-0.17,-3.44,22653.9,10985.242
002483.SZ,20180427,4.78,4.88,4.72,4.88,4.77,0.11,2.31,21198.03,10219.378
002483.SZ,20180502,4.88,4.94,4.84,4.88,4.88,0.0,0.0,16129.8,7873.545
002483.SZ,20180503,4.88,4.95,4.8,4.92,4.88,0.04,0.82,21477.6,10469.962
002483.SZ,20180504,4.9,4.92,4.87,4.91,4.92,-0.01,-0.2,13178.2,6453.711
002483.SZ,20180507,4.92,5.03,4.91,5.03,4.91,0.12,2.44,32534.9,16277.82
002483.SZ,20180508,5.04,5.06,4.98,5.0,5.03,-0.03,-0.6,21480.78,10763.359
002483.SZ,20180509,5.0,5.02,4.96,4.99,5.0,-0.01,-0.2,14648.58,7299.01
002483.SZ,20180510,5.0,5.05,4.94,5.04,4.99,0.05,1.0,19887.29,9949.838
002483.SZ,20180511,5.05,5.05,4.95,4.98,5.04,-0.06,-1.19,18077.61,9008.862
002483.SZ,20180514,4.97,5.06,4.96,4.98,4.98,0.0,0.0,20466.18,10275.727
002483.SZ,20180515,4.97,5.03,4.96,5.02,4.98,0.04,0.8,13955.88,6965.014
002483.SZ,20180516,5.02,5.04,4.95,4.97,5.02,-0.05,-1.0,13231.26,6606.796
002483.SZ,20180517,4.98,5.0,4.95,4.95,4.97,-0.02,-0.4,9703.6,4820.683
002483.SZ,20180518,4.95,5.0,4.94,4.98,4.95,0.03,0.61,16089.67,7994.116
002483.SZ,20180521,4.99,5.02,4.95,5.0,4.98,0.02,0.4,26643.27,13277.303
002483.SZ,20180522,5.01,5.01,4.96,5.0,5.0,0.0,0.0,13925.99,6936.481
002483.SZ,20180523,5.0,5.0,4.92,4.92,5.0,-0.08,-1.6,20208.69,9990.782
002483.SZ,20180524,4.92,4.94,4.86,4.87,4.92,-0.05,-1.02,17302.82,8444.146
002483.SZ,20180525,4.88,4.88,4.75,4.76,4.87,-0.11,-2.26,21157.63,10156.712
002483.SZ,20180528,4.75,4.78,4.7,4.71,4.76,-0.05,-1.05,13047.2,6199.114
002483.SZ,20180529,4.7,4.8,4.63,4.66,4.71,-0.05,-1.06,28179.2,13222.603
002483.SZ,20180530,4.63,4.63,4.38,4.42,4.66,-0.24,-5.15,44295.8,19745.376
002483.SZ,20180531,4.44,4.48,4.4,4.45,4.42,0.03,0.68,18000.05,7980.036
002483.SZ,20180601,4.44,4.51,4.42,4.44,4.45,-0.01,-0.22,12543.0,5589.818
002483.SZ,20180604,4.49,4.52,4.45,4.48,4.44,0.04,0.9,14234.64,6386.811
002483.SZ,20180605,4.49,4.55,4.47,4.53,4.48,0.05,1.12,12574.9,5678.047
002483.SZ,20180606,4.54,4.74,4.52,4.71,4.53,0.18,3.97,29954.16,13936.776
002483.SZ,20180607,4.69,5.08,4.67,5.02,4.71,0.31,6.58,57562.92,27945.867
002483.SZ,20180608,5.01,5.17,4.85,4.85,5.02,-0.17,-3.39,115016.4,57777.976
002483.SZ,20180611,4.83,4.83,4.4,4.53,4.85,-0.32,-6.6,71005.66,32425.296
002483.SZ,20180612,4.48,4.52,4.43,4.48,4.53,-0.05,-1.1,29050.0,12988.606
002483.SZ,20180613,4.46,4.52,4.41,4.42,4.48,-0.06,-1.34,18643.0,8329.787
002483.SZ,20180614,4.4,4.46,4.37,4.41,4.42,-0.01,-0.23,14420.0,6351.494
002483.SZ,20180615,4.43,4.45,4.25,4.31,4.41,-0.1,-2.27,16733.56,7290.789
002483.SZ,20180619,4.25,4.3,3.88,3.91,4.31,-0.4,-9.28,30991.38,12567.423
002483.SZ,20180620,3.91,4.02,3.91,3.99,3.91,0.08,2.05,15332.17,6076.765
002483.SZ,20180621,3.99,4.1,3.94,3.95,3.99,-0.04,-1.0,16489.96,6629.375
002483.SZ,20180622,3.89,4.03,3.88,3.97,3.9,0.07,1.79,15386.2,6069.831
002483.SZ,20180625,4.03,4.06,3.97,4.06,3.97,0.09,2.27,12450.2,4991.145
002483.SZ,20180626,3.99,4.42,3.96,4.19,4.06,0.13,3.2,26270.6,10850.325
002483.SZ,20180627,4.17,4.23,4.09,4.1,4.19,-0.09,-2.15,16637.07,6886.185
002483.SZ,20180628,4.07,4.16,4.05,4.06,4.1,-0.04,-0.98,12230.32,5011.61
002483.SZ,20180629,4.09,4.25,4.05,4.2,4.06,0.14,3.45,18470.06,7705.807
002483.SZ,20180702,4.2,4.23,4.14,4.17,4.2,-0.03,-0.71,10764.56,4489.54
002483.SZ,20180703,4.16,4.2,4.12,4.19,4.17,0.02,0.48,11397.0,4754.103
002483.SZ,20180704,4.19,4.28,4.09,4.12,4.19,-0.07,-1.67,14776.2,6182.2
002483.SZ,20180705,4.11,4.15,3.84,3.9,4.12,-0.22,-5.34,31341.78,12327.779
002483.SZ,20180706,3.9,3.98,3.85,3.94,3.9,0.04,1.03,15543.2,6079.202
