ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002578.SZ,20180102,4.63,4.69,4.62,4.65,4.65,0.0,0.0,44200.76,20569.862
002578.SZ,20180103,4.63,4.68,4.62,4.64,4.65,-0.01,-0.22,62521.0,29047.075
002578.SZ,20180104,4.62,4.65,4.6,4.62,4.64,-0.02,-0.43,34933.0,16166.761
002578.SZ,20180105,4.63,4.65,4.53,4.57,4.62,-0.05,-1.08,43600.82,19919.197
002578.SZ,20180108,4.57,4.61,4.5,4.6,4.57,0.03,0.66,45663.31,20886.95
002578.SZ,20180109,4.58,4.59,4.52,4.56,4.6,-0.04,-0.87,44902.0,20394.051
002578.SZ,20180110,4.54,4.58,4.51,4.55,4.56,-0.01,-0.22,30132.19,13697.497
002578.SZ,20180111,4.51,4.56,4.5,4.53,4.55,-0.02,-0.44,29053.18,13167.757
002578.SZ,20180112,4.53,4.56,4.5,4.54,4.53,0.01,0.22,29435.86,13327.706
002578.SZ,20180115,4.54,4.55,4.42,4.49,4.54,-0.05,-1.1,57586.0,25870.492
002578.SZ,20180116,4.48,4.51,4.45,4.48,4.49,-0.01,-0.22,26987.0,12094.42
002578.SZ,20180117,4.45,4.5,4.43,4.48,4.48,0.0,0.0,62924.19,28119.085
002578.SZ,20180118,4.45,4.53,4.45,4.49,4.48,0.01,0.22,15527.0,6983.248
002578.SZ,20180119,4.49,4.59,4.49,4.58,4.49,0.09,2.0,38017.1,17373.692
002578.SZ,20180122,4.58,4.62,4.54,4.57,4.58,-0.01,-0.22,43388.0,19792.688
002578.SZ,20180123,4.56,4.59,4.54,4.58,4.57,0.01,0.22,39168.54,17896.715
002578.SZ,20180124,4.59,4.59,4.54,4.56,4.58,-0.02,-0.44,43976.0,20024.129
002578.SZ,20180125,4.56,4.6,4.54,4.55,4.56,-0.01,-0.22,26837.28,12262.035
002578.SZ,20180126,4.5,4.65,4.5,4.57,4.55,0.02,0.44,40183.0,18377.046
002578.SZ,20180129,4.57,4.58,4.51,4.53,4.57,-0.04,-0.88,45900.8,20824.226
002578.SZ,20180130,4.53,4.58,4.49,4.53,4.53,0.0,0.0,68412.01,31060.758
002578.SZ,20180131,4.52,4.52,4.35,4.45,4.53,-0.08,-1.77,57623.0,25595.399
002578.SZ,20180201,4.45,4.45,4.01,4.01,4.45,-0.44,-9.89,90919.0,37656.031
002578.SZ,20180202,3.9,4.41,3.9,4.2,4.01,0.19,4.74,443008.66,175476.733
002578.SZ,20180205,4.08,4.11,3.99,4.04,4.2,-0.16,-3.81,189433.62,76470.16
002578.SZ,20180206,3.98,4.03,3.81,3.9,4.04,-0.14,-3.47,112017.33,43541.316
002578.SZ,20180207,3.81,3.97,3.81,3.9,3.9,0.0,0.0,78127.91,30190.311
002578.SZ,20180208,3.82,3.93,3.8,3.85,3.9,-0.05,-1.28,90390.0,34716.19
002578.SZ,20180209,3.8,3.8,3.76,3.78,3.85,-0.07,-1.82,78599.87,29679.86
002578.SZ,20180212,3.78,3.94,3.78,3.93,3.78,0.15,3.97,68216.0,26391.551
002578.SZ,20180213,3.93,3.97,3.88,3.94,3.93,0.01,0.25,38643.0,15217.394
002578.SZ,20180214,3.95,4.1,3.94,4.1,3.94,0.16,4.06,46073.59,18605.793
002578.SZ,20180222,4.12,4.38,4.12,4.24,4.1,0.14,3.41,87334.0,37344.933
002578.SZ,20180223,4.24,4.27,4.18,4.25,4.24,0.01,0.24,33388.64,14148.93
002578.SZ,20180226,4.35,4.36,4.21,4.27,4.25,0.02,0.47,53311.0,22715.784
002578.SZ,20180227,4.24,4.29,4.2,4.23,4.27,-0.04,-0.94,26585.05,11270.088
002578.SZ,20180228,4.23,4.26,4.2,4.24,4.23,0.01,0.24,23565.0,9981.325
002578.SZ,20180301,4.23,4.29,4.2,4.29,4.24,0.05,1.18,32049.0,13693.555
002578.SZ,20180302,4.27,4.3,4.25,4.29,4.29,0.0,0.0,23159.0,9907.905
002578.SZ,20180305,4.29,4.29,4.24,4.24,4.29,-0.05,-1.17,18197.0,7737.135
002578.SZ,20180306,4.24,4.45,4.21,4.36,4.24,0.12,2.83,70761.0,30650.497
002578.SZ,20180307,4.38,4.39,4.28,4.28,4.36,-0.08,-1.83,40688.04,17582.986
002578.SZ,20180308,4.27,4.35,4.27,4.34,4.28,0.06,1.4,28468.2,12244.202
002578.SZ,20180309,4.35,4.43,4.34,4.42,4.34,0.08,1.84,55622.0,24441.557
002578.SZ,20180312,4.42,4.7,4.42,4.69,4.42,0.27,6.11,163157.92,74957.618
002578.SZ,20180313,4.69,4.79,4.62,4.68,4.69,-0.01,-0.21,131492.71,62097.594
002578.SZ,20180314,4.68,4.78,4.66,4.7,4.68,0.02,0.43,128268.29,60754.058
002578.SZ,20180315,4.69,5.08,4.69,4.97,4.7,0.27,5.74,265079.08,130400.8
002578.SZ,20180416,4.47,4.47,4.47,4.47,4.97,-0.5,-10.06,8138.0,3637.686
002578.SZ,20180417,4.02,4.34,4.02,4.14,4.47,-0.33,-7.38,298417.11,123347.074
002578.SZ,20180418,4.07,4.13,4.02,4.07,4.14,-0.07,-1.69,159263.06,64565.563
002578.SZ,20180419,4.12,4.25,4.09,4.21,4.07,0.14,3.44,323853.3,134965.121
002578.SZ,20180420,4.09,4.13,4.0,4.05,4.21,-0.16,-3.8,252222.7,102321.602
002578.SZ,20180423,4.05,4.1,4.01,4.05,4.05,0.0,0.0,138181.82,55877.17
002578.SZ,20180424,4.04,4.08,3.98,4.03,4.05,-0.02,-0.49,197246.5,79362.126
002578.SZ,20180425,4.0,4.06,3.98,4.0,4.03,-0.03,-0.74,84741.0,34006.35
