ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603658.SH,20180102,53.18,53.47,51.33,51.69,53.22,-1.53,-2.87,7715.32,40002.654
603658.SH,20180103,51.29,52.47,50.85,51.7,51.69,0.01,0.02,7058.4,36296.775
603658.SH,20180104,52.0,52.45,51.26,51.91,51.7,0.21,0.41,4382.0,22721.593
603658.SH,20180105,51.7,52.01,50.93,51.03,51.91,-0.88,-1.7,6193.45,31676.391
603658.SH,20180108,51.13,51.42,50.9,51.19,51.03,0.16,0.31,5993.05,30666.315
603658.SH,20180109,51.35,51.82,50.5,50.86,51.19,-0.33,-0.64,4670.76,23829.028
603658.SH,20180110,50.96,50.96,50.0,50.25,50.86,-0.61,-1.2,5371.55,27017.381
603658.SH,20180111,50.3,50.76,49.5,50.55,50.25,0.3,0.6,6986.02,34912.468
603658.SH,20180112,50.69,51.28,50.0,50.0,50.55,-0.55,-1.09,3855.97,19433.59
603658.SH,20180115,50.04,50.14,48.49,48.5,50.0,-1.5,-3.0,5545.75,27302.93
603658.SH,20180116,48.56,50.48,48.56,49.96,48.5,1.46,3.01,5811.03,28922.493
603658.SH,20180117,50.2,50.4,48.47,48.67,49.96,-1.29,-2.58,10523.67,51464.106
603658.SH,20180118,48.79,48.91,47.9,47.91,48.67,-0.76,-1.56,8682.05,41935.458
603658.SH,20180119,48.0,48.0,46.18,46.19,47.91,-1.72,-3.59,9511.0,44689.118
603658.SH,20180122,46.2,50.5,46.2,50.0,46.19,3.81,8.25,15254.96,74580.427
603658.SH,20180123,50.0,50.65,48.49,48.78,50.0,-1.22,-2.44,8559.11,42157.877
603658.SH,20180124,49.1,49.29,48.02,48.76,48.78,-0.02,-0.04,6576.81,32011.969
603658.SH,20180125,48.28,49.3,48.28,49.14,48.76,0.38,0.78,4601.21,22501.448
603658.SH,20180126,49.28,49.33,47.0,47.14,49.14,-2.0,-4.07,8122.61,38847.616
603658.SH,20180129,47.5,47.74,46.37,46.7,47.14,-0.44,-0.93,6471.57,30440.613
603658.SH,20180130,46.98,48.75,46.23,48.04,46.7,1.34,2.87,6801.4,32198.48
603658.SH,20180131,47.82,48.35,47.04,48.32,48.04,0.28,0.58,4776.61,22799.415
603658.SH,20180201,47.59,48.5,46.59,46.87,48.32,-1.45,-3.0,6630.93,31502.593
603658.SH,20180202,47.0,47.88,45.6,47.07,46.87,0.2,0.43,6448.0,30086.294
603658.SH,20180205,46.98,47.66,45.8,47.08,47.07,0.01,0.02,5296.0,24802.12
603658.SH,20180206,46.8,46.8,43.04,45.59,47.08,-1.49,-3.16,11360.92,50963.488
